timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773506530228,1773506530,28,473156,7654668,8127824
1773506531276,1773506531,25,471204,7656620,8127824
1773506532300,1773506532,25,481636,7646188,8127824
1773506533328,1773506533,25,480564,7647260,8127824
1773506534361,1773506534,25,471792,7656032,8127824
1773506535433,1773506535,25,474276,7653548,8127824
1773506536471,1773506536,26,474992,7652832,8127824
1773506537496,1773506537,31,475844,7651980,8127824
1773506538547,1773506538,26,475212,7652612,8127824
1773506539569,1773506539,25,472964,7654860,8127824
1773506540593,1773506540,26,474376,7653448,8127824
1773506541688,1773506541,24,475676,7652148,8127824
1773506542711,1773506542,25,478016,7649808,8127824
1773506543731,1773506543,26,479208,7648616,8127824
1773506544769,1773506544,25,480788,7647036,8127824
1773506545867,1773506545,24,482288,7645536,8127824
1773506546928,1773506546,26,482508,7645316,8127824
1773506547957,1773506547,26,482572,7645252,8127824
1773506549016,1773506549,25,482556,7645268,8127824
1773506550045,1773506550,25,482524,7645300,8127824
1773506551068,1773506551,25,482344,7645480,8127824
1773506552098,1773506552,25,482384,7645440,8127824
1773506553128,1773506553,26,481788,7646036,8127824
1773506554158,1773506554,27,482028,7645796,8127824
1773506555193,1773506555,25,482488,7645336,8127824
1773506556215,1773506556,26,481996,7645828,8127824
1773506557285,1773506557,25,482536,7645288,8127824
1773506558343,1773506558,26,483068,7644756,8127824
1773506559369,1773506559,25,483148,7644676,8127824
1773506560399,1773506560,26,482512,7645312,8127824
1773506561421,1773506561,24,482372,7645452,8127824
1773506562466,1773506562,25,484268,7643556,8127824
1773506563507,1773506563,26,484264,7643560,8127824
1773506564526,1773506564,25,484304,7643520,8127824
1773506565569,1773506565,25,484388,7643436,8127824
1773506566589,1773506566,25,484032,7643792,8127824
1773506567641,1773506567,25,483556,7644268,8127824
1773506568664,1773506568,28,483604,7644220,8127824
1773506569687,1773506569,26,483484,7644340,8127824
1773506570722,1773506570,25,482820,7645004,8127824
1773506571844,1773506571,25,482900,7644924,8127824
1773506572875,1773506572,25,483100,7644724,8127824
1773506573902,1773506573,25,482428,7645396,8127824
1773506574947,1773506574,29,482708,7645116,8127824
1773506575991,1773506575,24,483080,7644744,8127824
1773506577015,1773506577,26,484708,7643116,8127824
1773506578062,1773506578,25,484164,7643660,8127824
1773506579084,1773506579,26,483976,7643848,8127824
1773506580111,1773506580,25,484056,7643768,8127824
1773506581145,1773506581,25,484008,7643816,8127824
1773506582165,1773506582,25,484148,7643676,8127824
1773506583187,1773506583,25,483264,7644560,8127824
1773506584208,1773506584,26,483364,7644460,8127824
1773506585228,1773506585,25,483640,7644184,8127824
1773506586253,1773506586,25,483296,7644528,8127824
1773506587279,1773506587,25,483160,7644664,8127824
1773506588303,1773506588,25,482660,7645164,8127824
1773506589348,1773506589,24,483008,7644816,8127824
1773506590418,1773506590,25,483144,7644680,8127824
1773506591482,1773506591,25,482944,7644880,8127824
1773506592569,1773506592,25,483016,7644808,8127824
1773506593593,1773506593,26,484068,7643756,8127824
1773506594638,1773506594,27,484060,7643764,8127824
1773506595728,1773506595,24,484480,7643344,8127824
1773506596770,1773506596,25,484632,7643192,8127824
1773506597791,1773506597,25,484624,7643200,8127824
1773506598850,1773506598,25,484828,7642996,8127824
1773506599910,1773506599,25,484896,7642928,8127824
1773506600995,1773506600,25,484492,7643332,8127824
1773506602061,1773506602,24,484276,7643548,8127824
1773506603093,1773506603,25,484348,7643476,8127824
1773506604129,1773506604,24,484276,7643548,8127824
1773506605149,1773506605,26,484408,7643416,8127824
1773506606183,1773506606,25,483912,7643912,8127824
1773506607231,1773506607,25,484040,7643784,8127824
1773506608289,1773506608,25,484416,7643408,8127824
1773506609310,1773506609,26,483876,7643948,8127824
1773506610350,1773506610,25,483696,7644128,8127824
1773506611371,1773506611,25,483732,7644092,8127824
1773506612392,1773506612,25,483752,7644072,8127824
1773506613412,1773506613,28,484408,7643416,8127824
1773506614452,1773506614,27,482704,7645120,8127824
1773506615472,1773506615,25,482408,7645416,8127824
1773506616503,1773506616,25,482584,7645240,8127824
1773506617535,1773506617,25,482768,7645056,8127824
1773506618579,1773506618,25,482956,7644868,8127824
1773506619605,1773506619,25,483424,7644400,8127824
1773506620625,1773506620,26,482636,7645188,8127824
1773506621664,1773506621,25,483556,7644268,8127824
1773506622700,1773506622,26,483168,7644656,8127824
1773506623725,1773506623,25,483640,7644184,8127824
1773506624794,1773506624,25,483640,7644184,8127824
1773506625817,1773506625,26,483504,7644320,8127824
1773506626839,1773506626,25,482876,7644948,8127824
1773506627887,1773506627,26,483124,7644700,8127824
1773506628931,1773506628,25,482416,7645408,8127824
1773506629956,1773506629,25,482120,7645704,8127824
1773506631020,1773506631,26,482312,7645512,8127824
1773506632056,1773506632,25,482032,7645792,8127824
1773506633080,1773506633,25,481784,7646040,8127824
1773506634105,1773506634,25,482100,7645724,8127824
1773506635138,1773506635,25,481768,7646056,8127824
1773506636170,1773506636,25,481288,7646536,8127824
1773506637224,1773506637,25,481560,7646264,8127824
1773506638289,1773506638,25,481756,7646068,8127824
1773506639309,1773506639,25,482216,7645608,8127824
1773506640365,1773506640,24,482596,7645228,8127824
1773506641393,1773506641,25,483040,7644784,8127824
1773506642413,1773506642,25,483508,7644316,8127824
1773506643433,1773506643,27,483108,7644716,8127824
1773506644459,1773506644,27,483800,7644024,8127824
1773506645483,1773506645,25,483060,7644764,8127824
1773506646504,1773506646,26,483172,7644652,8127824
1773506647549,1773506647,25,482708,7645116,8127824
1773506648612,1773506648,25,482312,7645512,8127824
1773506649683,1773506649,25,482628,7645196,8127824
1773506650756,1773506650,25,482736,7645088,8127824
1773506651787,1773506651,26,482948,7644876,8127824
1773506652815,1773506652,25,483320,7644504,8127824
1773506653876,1773506653,24,484008,7643816,8127824
1773506655008,1773506655,25,484000,7643824,8127824
1773506656073,1773506656,24,483968,7643856,8127824
1773506657100,1773506657,25,484216,7643608,8127824
1773506658126,1773506658,26,483896,7643928,8127824
1773506659151,1773506659,25,484024,7643800,8127824
1773506660185,1773506660,25,484468,7643356,8127824
1773506661213,1773506661,26,483912,7643912,8127824
1773506662235,1773506662,26,484104,7643720,8127824
1773506663257,1773506663,25,484248,7643576,8127824
1773506664279,1773506664,26,483756,7644068,8127824
1773506665303,1773506665,25,483652,7644172,8127824
1773506666349,1773506666,25,483852,7643972,8127824
1773506667392,1773506667,25,483680,7644144,8127824
1773506668475,1773506668,25,483828,7643996,8127824
1773506669496,1773506669,25,484188,7643636,8127824
1773506670535,1773506670,25,483624,7644200,8127824
1773506671582,1773506671,25,483708,7644116,8127824
1773506672640,1773506672,25,483980,7643844,8127824
1773506673677,1773506673,24,484148,7643676,8127824
1773506674697,1773506674,26,484084,7643740,8127824
1773506675733,1773506675,25,484188,7643636,8127824
1773506676809,1773506676,25,484164,7643660,8127824
1773506677856,1773506677,25,484316,7643508,8127824
1773506678880,1773506678,26,484252,7643572,8127824
1773506679902,1773506679,27,484540,7643284,8127824
1773506680938,1773506680,25,484760,7643064,8127824
1773506681966,1773506681,25,485260,7642564,8127824
1773506682990,1773506682,25,485348,7642476,8127824
1773506684024,1773506684,25,485284,7642540,8127824
1773506685051,1773506685,25,485220,7642604,8127824
1773506686153,1773506686,25,485164,7642660,8127824
1773506687175,1773506687,25,485204,7642620,8127824
1773506688204,1773506688,25,485228,7642596,8127824
1773506689299,1773506689,25,485348,7642476,8127824
1773506690324,1773506690,25,485316,7642508,8127824
1773506691347,1773506691,25,485500,7642324,8127824
1773506692387,1773506692,25,485468,7642356,8127824
1773506693437,1773506693,25,485908,7641916,8127824
1773506694463,1773506694,25,485228,7642596,8127824
1773506695492,1773506695,25,485196,7642628,8127824
1773506696519,1773506696,29,485496,7642328,8127824
1773506697544,1773506697,25,485360,7642464,8127824
1773506698574,1773506698,26,485308,7642516,8127824
1773506699595,1773506699,25,485500,7642324,8127824
1773506700619,1773506700,26,485700,7642124,8127824
1773506701655,1773506701,26,485668,7642156,8127824
1773506702685,1773506702,27,486104,7641720,8127824
1773506703712,1773506703,25,486284,7641540,8127824
1773506704748,1773506704,25,486728,7641096,8127824
1773506705825,1773506705,25,486940,7640884,8127824
1773506706848,1773506706,27,489328,7638496,8127824
1773506707872,1773506707,25,489596,7638228,8127824
1773506708900,1773506708,25,489296,7638528,8127824
1773506709943,1773506709,27,489436,7638388,8127824
1773506710964,1773506710,25,489324,7638500,8127824
1773506711984,1773506711,24,489212,7638612,8127824
1773506713017,1773506713,26,489204,7638620,8127824
1773506714041,1773506714,25,489204,7638620,8127824
1773506715064,1773506715,25,489452,7638372,8127824
1773506716097,1773506716,26,488860,7638964,8127824
1773506717118,1773506717,25,489412,7638412,8127824
1773506718154,1773506718,25,489012,7638812,8127824
1773506719200,1773506719,25,489332,7638492,8127824
1773506720229,1773506720,25,489532,7638292,8127824
1773506721261,1773506721,25,489508,7638316,8127824
1773506722284,1773506722,24,489412,7638412,8127824
1773506723314,1773506723,25,489604,7638220,8127824
1773506724338,1773506724,25,489928,7637896,8127824
1773506725364,1773506725,25,489908,7637916,8127824
1773506726385,1773506726,25,490260,7637564,8127824
1773506727411,1773506727,25,490388,7637436,8127824
1773506728441,1773506728,25,490456,7637368,8127824
1773506729485,1773506729,25,490484,7637340,8127824
1773506730514,1773506730,25,490632,7637192,8127824
1773506731550,1773506731,25,490828,7636996,8127824
1773506732606,1773506732,25,491156,7636668,8127824
1773506733628,1773506733,25,491052,7636772,8127824
1773506734659,1773506734,27,490824,7637000,8127824
1773506735690,1773506735,25,490920,7636904,8127824
1773506736732,1773506736,24,490748,7637076,8127824
1773506737767,1773506737,25,491080,7636744,8127824
1773506738785,1773506738,25,490984,7636840,8127824
1773506739812,1773506739,25,490704,7637120,8127824
1773506740832,1773506740,26,491284,7636540,8127824
1773506741857,1773506741,25,491460,7636364,8127824
1773506742912,1773506742,25,491700,7636124,8127824
1773506743938,1773506743,25,491660,7636164,8127824
1773506744961,1773506744,25,491496,7636328,8127824
1773506746001,1773506746,25,491268,7636556,8127824
1773506747060,1773506747,24,491196,7636628,8127824
1773506748099,1773506748,32,490920,7636904,8127824
1773506749120,1773506749,25,491132,7636692,8127824
1773506750181,1773506750,24,490248,7637576,8127824
1773506751221,1773506751,27,490056,7637768,8127824
1773506752255,1773506752,25,490012,7637812,8127824
1773506753278,1773506753,25,489960,7637864,8127824
1773506754300,1773506754,24,489652,7638172,8127824
1773506755326,1773506755,25,489760,7638064,8127824
1773506756351,1773506756,25,489880,7637944,8127824
1773506757372,1773506757,25,489696,7638128,8127824
1773506758399,1773506758,25,490712,7637112,8127824
1773506759426,1773506759,25,489920,7637904,8127824
1773506760446,1773506760,25,489980,7637844,8127824
1773506761471,1773506761,25,489344,7638480,8127824
1773506762503,1773506762,26,489624,7638200,8127824
1773506763535,1773506763,25,490028,7637796,8127824
1773506764574,1773506764,28,489468,7638356,8127824
1773506765598,1773506765,25,489492,7638332,8127824
1773506766621,1773506766,25,489644,7638180,8127824
1773506767648,1773506767,25,490108,7637716,8127824
1773506768674,1773506768,25,489452,7638372,8127824
1773506769703,1773506769,26,489812,7638012,8127824
1773506770725,1773506770,26,489392,7638432,8127824
1773506771761,1773506771,25,489684,7638140,8127824
1773506772784,1773506772,25,490060,7637764,8127824
1773506773809,1773506773,25,489428,7638396,8127824
1773506774844,1773506774,25,489740,7638084,8127824
1773506775875,1773506775,26,490068,7637756,8127824
1773506776916,1773506776,25,489696,7638128,8127824
1773506777946,1773506777,25,489952,7637872,8127824
1773506778988,1773506778,25,489992,7637832,8127824
1773506780013,1773506780,25,489436,7638388,8127824
1773506781043,1773506781,26,489816,7638008,8127824
1773506782064,1773506782,25,489912,7637912,8127824
1773506783109,1773506783,25,490008,7637816,8127824
1773506784170,1773506784,25,490428,7637396,8127824
1773506785223,1773506785,25,489792,7638032,8127824
1773506786268,1773506786,25,489692,7638132,8127824
1773506787300,1773506787,25,490084,7637740,8127824
1773506788342,1773506788,25,489848,7637976,8127824
1773506789395,1773506789,25,489736,7638088,8127824
1773506790425,1773506790,25,489500,7638324,8127824
1773506791449,1773506791,25,489768,7638056,8127824
1773506792490,1773506792,26,489480,7638344,8127824
1773506793514,1773506793,25,490360,7637464,8127824
1773506794537,1773506794,25,489828,7637996,8127824
1773506795597,1773506795,25,489216,7638608,8127824
1773506796620,1773506796,25,489696,7638128,8127824
1773506797667,1773506797,25,490140,7637684,8127824
1773506798701,1773506798,25,489716,7638108,8127824
1773506799726,1773506799,25,490052,7637772,8127824
1773506800801,1773506800,25,489824,7638000,8127824
1773506801826,1773506801,25,489240,7638584,8127824
1773506802849,1773506802,25,489860,7637964,8127824
1773506803920,1773506803,25,490120,7637704,8127824
1773506804951,1773506804,25,490072,7637752,8127824
1773506805981,1773506805,25,490512,7637312,8127824
1773506807036,1773506807,25,490124,7637700,8127824
1773506808068,1773506808,25,490200,7637624,8127824
1773506809098,1773506809,25,489492,7638332,8127824
1773506810152,1773506810,25,489824,7638000,8127824
1773506811222,1773506811,25,490216,7637608,8127824
1773506812263,1773506812,26,490068,7637756,8127824
1773506813289,1773506813,28,491744,7636080,8127824
1773506814310,1773506814,25,491324,7636500,8127824
1773506815330,1773506815,25,491604,7636220,8127824
1773506816352,1773506816,24,491056,7636768,8127824
1773506817373,1773506817,25,491016,7636808,8127824
1773506818403,1773506818,25,490576,7637248,8127824
1773506819428,1773506819,25,490768,7637056,8127824
1773506820451,1773506820,25,490120,7637704,8127824
1773506821473,1773506821,26,490508,7637316,8127824
1773506822514,1773506822,25,489656,7638168,8127824
1773506823610,1773506823,25,490356,7637468,8127824
1773506824630,1773506824,28,489940,7637884,8127824
1773506825648,1773506825,25,490044,7637780,8127824
1773506826697,1773506826,25,490156,7637668,8127824
1773506827745,1773506827,25,489756,7638068,8127824
1773506828790,1773506828,25,490092,7637732,8127824
1773506829828,1773506829,25,490020,7637804,8127824
1773506830870,1773506830,26,489960,7637864,8127824
1773506831928,1773506831,26,490092,7637732,8127824
1773506832949,1773506832,25,489836,7637988,8127824
1773506833973,1773506833,26,490224,7637600,8127824
1773506834999,1773506835,25,490460,7637364,8127824
1773506836020,1773506836,25,489976,7637848,8127824
1773506837043,1773506837,25,489740,7638084,8127824
1773506838071,1773506838,27,490452,7637372,8127824
1773506839095,1773506839,28,490876,7636948,8127824
1773506840118,1773506840,25,491168,7636656,8127824
1773506841144,1773506841,24,492152,7635672,8127824
1773506842190,1773506842,27,491936,7635888,8127824
1773506843217,1773506843,25,492152,7635672,8127824
1773506844245,1773506844,25,492144,7635680,8127824
1773506845295,1773506845,26,492244,7635580,8127824
1773506846322,1773506846,25,491096,7636728,8127824
1773506847371,1773506847,25,491300,7636524,8127824
1773506848432,1773506848,25,491608,7636216,8127824
1773506849458,1773506849,25,490716,7637108,8127824
1773506850484,1773506850,25,490112,7637712,8127824
1773506851508,1773506851,25,490244,7637580,8127824
1773506852533,1773506852,25,490580,7637244,8127824
1773506853557,1773506853,26,490248,7637576,8127824
1773506854581,1773506854,26,490132,7637692,8127824
1773506855690,1773506855,25,491176,7636648,8127824
1773506856712,1773506856,25,491360,7636464,8127824
1773506857767,1773506857,25,490284,7637540,8127824
1773506858808,1773506858,25,490544,7637280,8127824
1773506859839,1773506859,27,490112,7637712,8127824
1773506860889,1773506860,25,490664,7637160,8127824
1773506861912,1773506861,26,492064,7635760,8127824
1773506862934,1773506862,25,491420,7636404,8127824
1773506863955,1773506863,26,491860,7635964,8127824
1773506864978,1773506864,26,491960,7635864,8127824
1773506866030,1773506866,24,491380,7636444,8127824
1773506867063,1773506867,27,491892,7635932,8127824
1773506868087,1773506868,25,491608,7636216,8127824
1773506869110,1773506869,25,492144,7635680,8127824
1773506870149,1773506870,25,492008,7635816,8127824
1773506871177,1773506871,25,491408,7636416,8127824
1773506872229,1773506872,25,490984,7636840,8127824
1773506873306,1773506873,26,490740,7637084,8127824
1773506874360,1773506874,25,490556,7637268,8127824
1773506875388,1773506875,25,490852,7636972,8127824
1773506876413,1773506876,27,490140,7637684,8127824
1773506877476,1773506877,25,493548,7634276,8127824
1773506878531,1773506878,26,494104,7633720,8127824
1773506879564,1773506879,25,493812,7634012,8127824
1773506880587,1773506880,26,494408,7633416,8127824
1773506881614,1773506881,25,493928,7633896,8127824
1773506882642,1773506882,27,494384,7633440,8127824
1773506883695,1773506883,24,494220,7633604,8127824
1773506884728,1773506884,25,494468,7633356,8127824
1773506885786,1773506885,25,494296,7633528,8127824
1773506886828,1773506886,25,494436,7633388,8127824
1773506887880,1773506887,25,494532,7633292,8127824
1773506888936,1773506888,25,494384,7633440,8127824
1773506889974,1773506889,27,494476,7633348,8127824
1773506891046,1773506891,25,494400,7633424,8127824
1773506892083,1773506892,25,494060,7633764,8127824
1773506893115,1773506893,25,494872,7632952,8127824
1773506894181,1773506894,25,494536,7633288,8127824
1773506895207,1773506895,25,494520,7633304,8127824
1773506896254,1773506896,25,494284,7633540,8127824
1773506897290,1773506897,25,494328,7633496,8127824
1773506898331,1773506898,26,494604,7633220,8127824
1773506899366,1773506899,25,494704,7633120,8127824
1773506900397,1773506900,25,494616,7633208,8127824
1773506901460,1773506901,26,494744,7633080,8127824
1773506902480,1773506902,25,494452,7633372,8127824
1773506903529,1773506903,25,494528,7633296,8127824
1773506904562,1773506904,25,494140,7633684,8127824
1773506905586,1773506905,26,494416,7633408,8127824
1773506906611,1773506906,25,494668,7633156,8127824
1773506907636,1773506907,24,494224,7633600,8127824
1773506908674,1773506908,25,494504,7633320,8127824
1773506909703,1773506909,27,495488,7632336,8127824
1773506910734,1773506910,27,494608,7633216,8127824
1773506911755,1773506911,25,494084,7633740,8127824
1773506912828,1773506912,25,495032,7632792,8127824
1773506913884,1773506913,25,495196,7632628,8127824
1773506914963,1773506914,25,494936,7632888,8127824
1773506915994,1773506915,25,494796,7633028,8127824
1773506917028,1773506917,25,494848,7632976,8127824
1773506918063,1773506918,25,494768,7633056,8127824
1773506919089,1773506919,25,495172,7632652,8127824
1773506920132,1773506920,25,494476,7633348,8127824
1773506921168,1773506921,26,495056,7632768,8127824
1773506922234,1773506922,26,495236,7632588,8127824
1773506923262,1773506923,26,495648,7632176,8127824
1773506924300,1773506924,25,495404,7632420,8127824
1773506925344,1773506925,26,493948,7633876,8127824
1773506926375,1773506926,25,493900,7633924,8127824
1773506927430,1773506927,25,494216,7633608,8127824
1773506928451,1773506928,26,494196,7633628,8127824
1773506929495,1773506929,25,494936,7632888,8127824
1773506930539,1773506930,25,494512,7633312,8127824
1773506931592,1773506931,24,494704,7633120,8127824
1773506932625,1773506932,25,494800,7633024,8127824
1773506933648,1773506933,25,494976,7632848,8127824
1773506934677,1773506934,24,494820,7633004,8127824
1773506935715,1773506935,25,494604,7633220,8127824
1773506936764,1773506936,25,494264,7633560,8127824
1773506937815,1773506937,26,494544,7633280,8127824
1773506938840,1773506938,25,494904,7632920,8127824
1773506939861,1773506939,25,494908,7632916,8127824
1773506940899,1773506940,25,494572,7633252,8127824
1773506941970,1773506941,25,494736,7633088,8127824
1773506943011,1773506943,25,494852,7632972,8127824
1773506944055,1773506944,26,494756,7633068,8127824
1773506945094,1773506945,24,495128,7632696,8127824
1773506946117,1773506946,24,494284,7633540,8127824
1773506947141,1773506947,25,494688,7633136,8127824
1773506948162,1773506948,25,494676,7633148,8127824
1773506949229,1773506949,25,495212,7632612,8127824
1773506950253,1773506950,25,494932,7632892,8127824
1773506951300,1773506951,25,494912,7632912,8127824
1773506952352,1773506952,25,494528,7633296,8127824
1773506953383,1773506953,26,494856,7632968,8127824
1773506954407,1773506954,26,496192,7631632,8127824
1773506955437,1773506955,25,496340,7631484,8127824
1773506956467,1773506956,25,495124,7632700,8127824
1773506957520,1773506957,24,495024,7632800,8127824
1773506958542,1773506958,25,495084,7632740,8127824
1773506959586,1773506959,27,495616,7632208,8127824
1773506960607,1773506960,24,495204,7632620,8127824
1773506961671,1773506961,25,495280,7632544,8127824
1773506962743,1773506962,25,495060,7632764,8127824
1773506963790,1773506963,25,494700,7633124,8127824
1773506964817,1773506964,25,495140,7632684,8127824
1773506965855,1773506965,26,495396,7632428,8127824
1773506966877,1773506966,25,495608,7632216,8127824
1773506967929,1773506967,26,494944,7632880,8127824
1773506968955,1773506968,26,495024,7632800,8127824
1773506969980,1773506969,25,495628,7632196,8127824
1773506971000,1773506971,25,495328,7632496,8127824
1773506972028,1773506972,27,494852,7632972,8127824
1773506973053,1773506973,24,494872,7632952,8127824
1773506974074,1773506974,25,495444,7632380,8127824
1773506975095,1773506975,25,495616,7632208,8127824
1773506976122,1773506976,25,495204,7632620,8127824
1773506977161,1773506977,24,495020,7632804,8127824
1773506978187,1773506978,25,495024,7632800,8127824
1773506979214,1773506979,26,495308,7632516,8127824
1773506980239,1773506980,25,497308,7630516,8127824
1773506981311,1773506981,25,497252,7630572,8127824
1773506982347,1773506982,25,497136,7630688,8127824
1773506983372,1773506983,25,496448,7631376,8127824
1773506984391,1773506984,26,496144,7631680,8127824
1773506985419,1773506985,26,496068,7631756,8127824
1773506986455,1773506986,25,496124,7631700,8127824
1773506987481,1773506987,25,495988,7631836,8127824
1773506988502,1773506988,25,495784,7632040,8127824
1773506989537,1773506989,25,495624,7632200,8127824
1773506990564,1773506990,25,495196,7632628,8127824
1773506991629,1773506991,25,495284,7632540,8127824
1773506992662,1773506992,28,495520,7632304,8127824
1773506993710,1773506993,26,495896,7631928,8127824
1773506994739,1773506994,25,495496,7632328,8127824
1773506995761,1773506995,25,495220,7632604,8127824
1773506996783,1773506996,25,495468,7632356,8127824
1773506997808,1773506997,25,495128,7632696,8127824
1773506998890,1773506998,25,495584,7632240,8127824
1773506999908,1773506999,24,495732,7632092,8127824
1773507000946,1773507000,25,495708,7632116,8127824
1773507001997,1773507001,25,495724,7632100,8127824
1773507003090,1773507003,25,495124,7632700,8127824
1773507004124,1773507004,25,496136,7631688,8127824
1773507005145,1773507005,26,495696,7632128,8127824
1773507006169,1773507006,25,494920,7632904,8127824
1773507007193,1773507007,25,495452,7632372,8127824
1773507008216,1773507008,25,495236,7632588,8127824
1773507009245,1773507009,25,495364,7632460,8127824
1773507010265,1773507010,26,495896,7631928,8127824
1773507011291,1773507011,25,495392,7632432,8127824
1773507012326,1773507012,25,496044,7631780,8127824
1773507013362,1773507013,24,495680,7632144,8127824
1773507014391,1773507014,25,495680,7632144,8127824
1773507015415,1773507015,25,495244,7632580,8127824
1773507016441,1773507016,25,496032,7631792,8127824
1773507017471,1773507017,25,495184,7632640,8127824
1773507018494,1773507018,24,495756,7632068,8127824
1773507019531,1773507019,25,495892,7631932,8127824
1773507020552,1773507020,25,495288,7632536,8127824
1773507021579,1773507021,25,496108,7631716,8127824
1773507022605,1773507022,25,496604,7631220,8127824
1773507023642,1773507023,25,495572,7632252,8127824
1773507024690,1773507024,25,495456,7632368,8127824
1773507025711,1773507025,25,495180,7632644,8127824
1773507026751,1773507026,25,495616,7632208,8127824
1773507027787,1773507027,25,495496,7632328,8127824
1773507028815,1773507028,25,495624,7632200,8127824
1773507029858,1773507029,25,495516,7632308,8127824
1773507030903,1773507030,25,496784,7631040,8127824
1773507031926,1773507031,25,495616,7632208,8127824
1773507032952,1773507032,25,495516,7632308,8127824
1773507033976,1773507033,25,495468,7632356,8127824
1773507035035,1773507035,27,495908,7631916,8127824
1773507036057,1773507036,25,496336,7631488,8127824
1773507037099,1773507037,25,495816,7632008,8127824
1773507038121,1773507038,25,495568,7632256,8127824
1773507039168,1773507039,25,495696,7632128,8127824
1773507040203,1773507040,25,496116,7631708,8127824
1773507041232,1773507041,24,496124,7631700,8127824
1773507042257,1773507042,25,495760,7632064,8127824
1773507043278,1773507043,25,495636,7632188,8127824
1773507044302,1773507044,25,496372,7631452,8127824
1773507045325,1773507045,24,495724,7632100,8127824
1773507046375,1773507046,25,495580,7632244,8127824
1773507047395,1773507047,26,495592,7632232,8127824
1773507048419,1773507048,25,495888,7631936,8127824
1773507049445,1773507049,25,495880,7631944,8127824
1773507050475,1773507050,25,495904,7631920,8127824
1773507051500,1773507051,25,495976,7631848,8127824
1773507052534,1773507052,26,495720,7632104,8127824
1773507053554,1773507053,25,495900,7631924,8127824
1773507054574,1773507054,24,495188,7632636,8127824
1773507055613,1773507055,25,495600,7632224,8127824
1773507056654,1773507056,25,495644,7632180,8127824
1773507057679,1773507057,25,496628,7631196,8127824
1773507058718,1773507058,25,496336,7631488,8127824
1773507059757,1773507059,25,496092,7631732,8127824
1773507060785,1773507060,25,495980,7631844,8127824
1773507061827,1773507061,25,495928,7631896,8127824
1773507062861,1773507062,25,496092,7631732,8127824
1773507063945,1773507063,25,496212,7631612,8127824
1773507064974,1773507064,25,496032,7631792,8127824
1773507066004,1773507066,25,496312,7631512,8127824
1773507067040,1773507067,24,496428,7631396,8127824
1773507068104,1773507068,26,496484,7631340,8127824
1773507069159,1773507069,25,495900,7631924,8127824
1773507070276,1773507070,23,495868,7631956,8127824
1773507071327,1773507071,25,496592,7631232,8127824
1773507072404,1773507072,24,496112,7631712,8127824
1773507073474,1773507073,25,496096,7631728,8127824
1773507074500,1773507074,25,496404,7631420,8127824
1773507075537,1773507075,24,495948,7631876,8127824
1773507076586,1773507076,25,496380,7631444,8127824
1773507077651,1773507077,25,496180,7631644,8127824
1773507078771,1773507078,25,495984,7631840,8127824
1773507079806,1773507079,25,496288,7631536,8127824
1773507080864,1773507080,24,496120,7631704,8127824
1773507081885,1773507081,26,496288,7631536,8127824
1773507082908,1773507082,25,496388,7631436,8127824
1773507083976,1773507083,25,496364,7631460,8127824
1773507085047,1773507085,25,496108,7631716,8127824
1773507086079,1773507086,25,496384,7631440,8127824
1773507087104,1773507087,25,496700,7631124,8127824
