timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773671776217,1773671776,1,555268,7572556,8127824
1773671777300,1773671777,0,555680,7572144,8127824
1773671778382,1773671778,1,556292,7571532,8127824
1773671779423,1773671779,2,556604,7571220,8127824
1773671780470,1773671780,3,557584,7570240,8127824
1773671781522,1773671781,3,558212,7569612,8127824
1773671782546,1773671782,0,557848,7569976,8127824
1773671783604,1773671783,1,557400,7570424,8127824
1773671784670,1773671784,1,557124,7570700,8127824
1773671785722,1773671785,1,557656,7570168,8127824
1773671786791,1773671786,1,557636,7570188,8127824
1773671787944,1773671787,2,558368,7569456,8127824
1773671788987,1773671788,1,558048,7569776,8127824
1773671790040,1773671790,2,558872,7568952,8127824
1773671791099,1773671791,1,558700,7569124,8127824
1773671792145,1773671792,3,558676,7569148,8127824
1773671793227,1773671793,1,558896,7568928,8127824
1773671794336,1773671794,2,559052,7568772,8127824
1773671795451,1773671795,1,558972,7568852,8127824
1773671796595,1773671796,1,558412,7569412,8127824
1773671797717,1773671797,31,558564,7569260,8127824
1773671798812,1773671798,7,560348,7567476,8127824
1773671799864,1773671799,12,560740,7567084,8127824
1773671800888,1773671800,0,560420,7567404,8127824
1773671801945,1773671801,1,559724,7568100,8127824
1773671802976,1773671802,1,559480,7568344,8127824
1773671804053,1773671804,2,559880,7567944,8127824
1773671805105,1773671805,0,559684,7568140,8127824
1773671806189,1773671806,0,559972,7567852,8127824
1773671807244,1773671807,1,559892,7567932,8127824
1773671808402,1773671808,1,560868,7566956,8127824
1773671809445,1773671809,1,561120,7566704,8127824
1773671810547,1773671810,1,561056,7566768,8127824
1773671811628,1773671811,0,560224,7567600,8127824
1773671812739,1773671812,2,559720,7568104,8127824
1773671813803,1773671813,1,559728,7568096,8127824
1773671814879,1773671814,4,559540,7568284,8127824
1773671815947,1773671815,0,559140,7568684,8127824
1773671816993,1773671816,1,558888,7568936,8127824
1773671818044,1773671818,1,558996,7568828,8127824
1773671819096,1773671819,1,558636,7569188,8127824
1773671820157,1773671820,1,559408,7568416,8127824
1773671821193,1773671821,0,559156,7568668,8127824
1773671822338,1773671822,0,559228,7568596,8127824
1773671823404,1773671823,0,559348,7568476,8127824
1773671824494,1773671824,1,560100,7567724,8127824
1773671825603,1773671825,0,560416,7567408,8127824
1773671826733,1773671826,0,560468,7567356,8127824
1773671827898,1773671827,0,559820,7568004,8127824
1773671829040,1773671829,1,559576,7568248,8127824
1773671830134,1773671830,0,558944,7568880,8127824
1773671831232,1773671831,1,558760,7569064,8127824
1773671832328,1773671832,0,557888,7569936,8127824
1773671833427,1773671833,0,557092,7570732,8127824
1773671834677,1773671834,2,556944,7570880,8127824
1773671835781,1773671835,79,556592,7571232,8127824
1773671836807,1773671836,1,556376,7571448,8127824
1773671837872,1773671837,1,556244,7571580,8127824
1773671838972,1773671838,1,556072,7571752,8127824
1773671840048,1773671840,2,556416,7571408,8127824
1773671841093,1773671841,2,555828,7571996,8127824
1773671842165,1773671842,2,556824,7571000,8127824
1773671843199,1773671843,1,556932,7570892,8127824
1773671844351,1773671844,2,557940,7569884,8127824
1773671845384,1773671845,1,557676,7570148,8127824
1773671846434,1773671846,0,557568,7570256,8127824
1773671847504,1773671847,2,557556,7570268,8127824
1773671848550,1773671848,1,557520,7570304,8127824
1773671849672,1773671849,1,557344,7570480,8127824
1773671850728,1773671850,0,558064,7569760,8127824
1773671851854,1773671851,0,558160,7569664,8127824
1773671852968,1773671852,0,558360,7569464,8127824
1773671854024,1773671854,1,558588,7569236,8127824
1773671855119,1773671855,3,558856,7568968,8127824
1773671856171,1773671856,2,558824,7569000,8127824
1773671857225,1773671857,0,558904,7568920,8127824
1773671858267,1773671858,1,559284,7568540,8127824
1773671859401,1773671859,0,559156,7568668,8127824
1773671860536,1773671860,0,559980,7567844,8127824
1773671861603,1773671861,1,561756,7566068,8127824
1773671862669,1773671862,0,562092,7565732,8127824
1773671863758,1773671863,1,562896,7564928,8127824
1773671864870,1773671864,1,563128,7564696,8127824
1773671865924,1773671865,1,563592,7564232,8127824
1773671866962,1773671866,11,564556,7563268,8127824
1773671868048,1773671868,8,564900,7562924,8127824
1773671869069,1773671869,11,561952,7565872,8127824
1773671870166,1773671870,1,562104,7565720,8127824
1773671871223,1773671871,3,562328,7565496,8127824
1773671872267,1773671872,2,562800,7565024,8127824
1773671873353,1773671873,0,562768,7565056,8127824
1773671874528,1773671874,1,562828,7564996,8127824
1773671875688,1773671875,1,562308,7565516,8127824
1773671876919,1773671876,6,562092,7565732,8127824
1773671878086,1773671878,4,562024,7565800,8127824
1773671879122,1773671879,3,562496,7565328,8127824
1773671880192,1773671880,4,563468,7564356,8127824
1773671881267,1773671881,2,563688,7564136,8127824
1773671882413,1773671882,0,563416,7564408,8127824
1773671883509,1773671883,2,563288,7564536,8127824
1773671884558,1773671884,1,563056,7564768,8127824
1773671885760,1773671885,5,562800,7565024,8127824
1773671886939,1773671886,1,562560,7565264,8127824
1773671888042,1773671888,2,561884,7565940,8127824
1773671889117,1773671889,0,561960,7565864,8127824
1773671890286,1773671890,1,563472,7564352,8127824
1773671891417,1773671891,0,563992,7563832,8127824
1773671892452,1773671892,1,563920,7563904,8127824
1773671893553,1773671893,1,564436,7563388,8127824
1773671894596,1773671894,1,565216,7562608,8127824
1773671895640,1773671895,3,565212,7562612,8127824
1773671896765,1773671896,1,565928,7561896,8127824
1773671897838,1773671897,1,566072,7561752,8127824
1773671898926,1773671898,3,566308,7561516,8127824
1773671900060,1773671900,2,566164,7561660,8127824
1773671901288,1773671901,1,565476,7562348,8127824
1773671902508,1773671902,1,565208,7562616,8127824
1773671903555,1773671903,2,564608,7563216,8127824
1773671904609,1773671904,3,564924,7562900,8127824
1773671905652,1773671905,2,564740,7563084,8127824
1773671906729,1773671906,2,564216,7563608,8127824
1773671907781,1773671907,3,564208,7563616,8127824
1773671908822,1773671908,3,564228,7563596,8127824
1773671909852,1773671909,3,563084,7564740,8127824
1773671910902,1773671910,2,563344,7564480,8127824
1773671911964,1773671911,1,562916,7564908,8127824
1773671913002,1773671913,1,562760,7565064,8127824
1773671914062,1773671914,3,561796,7566028,8127824
1773671915175,1773671915,1,561488,7566336,8127824
1773671916207,1773671916,2,561252,7566572,8127824
1773671917239,1773671917,1,561728,7566096,8127824
1773671918390,1773671918,4,561148,7566676,8127824
1773671919557,1773671919,0,561144,7566680,8127824
1773671920595,1773671920,1,561700,7566124,8127824
1773671921681,1773671921,2,561232,7566592,8127824
1773671922727,1773671922,1,561780,7566044,8127824
1773671923791,1773671923,1,561300,7566524,8127824
1773671924873,1773671924,1,561252,7566572,8127824
1773671926085,1773671926,2,560860,7566964,8127824
1773671927129,1773671927,1,560356,7567468,8127824
1773671928268,1773671928,2,560912,7566912,8127824
1773671929308,1773671929,1,561540,7566284,8127824
1773671930549,1773671930,1,562516,7565308,8127824
1773671931626,1773671931,0,563128,7564696,8127824
1773671932705,1773671932,0,563560,7564264,8127824
1773671933737,1773671933,3,563540,7564284,8127824
1773671934809,1773671934,1,563772,7564052,8127824
1773671935873,1773671935,11,563160,7564664,8127824
1773671936914,1773671936,11,562536,7565288,8127824
1773671937950,1773671937,14,564012,7563812,8127824
1773671938986,1773671938,1,564128,7563696,8127824
1773671940075,1773671940,3,563328,7564496,8127824
1773671941153,1773671941,4,563304,7564520,8127824
1773671942232,1773671942,2,563576,7564248,8127824
1773671943295,1773671943,5,563848,7563976,8127824
1773671944402,1773671944,1,564460,7563364,8127824
1773671945510,1773671945,2,564472,7563352,8127824
1773671946613,1773671946,1,564512,7563312,8127824
1773671947673,1773671947,3,565140,7562684,8127824
1773671948707,1773671948,0,564348,7563476,8127824
1773671949819,1773671949,2,564900,7562924,8127824
1773671950881,1773671950,1,564496,7563328,8127824
1773671951953,1773671951,1,563772,7564052,8127824
1773671953047,1773671953,0,563628,7564196,8127824
1773671954098,1773671954,1,563256,7564568,8127824
1773671955349,1773671955,2,562940,7564884,8127824
1773671956417,1773671956,0,562744,7565080,8127824
1773671957469,1773671957,1,562520,7565304,8127824
1773671958529,1773671958,2,563220,7564604,8127824
1773671959628,1773671959,0,562868,7564956,8127824
1773671960728,1773671960,0,562488,7565336,8127824
1773671961778,1773671961,0,561644,7566180,8127824
1773671962874,1773671962,1,561960,7565864,8127824
1773671963935,1773671963,2,562292,7565532,8127824
1773671965066,1773671965,1,561868,7565956,8127824
1773671966110,1773671966,1,562332,7565492,8127824
1773671967168,1773671967,0,562336,7565488,8127824
1773671968327,1773671968,6,562040,7565784,8127824
1773671969389,1773671969,8,562400,7565424,8127824
1773671970456,1773671970,6,550396,7577428,8127824
1773671971481,1773671971,2,550216,7577608,8127824
1773671972508,1773671972,3,549112,7578712,8127824
1773671973535,1773671973,2,549112,7578712,8127824
1773671974575,1773671974,3,548936,7578888,8127824
1773671975613,1773671975,6,548676,7579148,8127824
