timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773432186809,1773432186,1,595984,7531840,8127824
1773432187846,1773432187,1,595696,7532128,8127824
1773432188937,1773432188,0,595300,7532524,8127824
1773432190179,1773432190,0,595376,7532448,8127824
1773432191439,1773432191,1,595492,7532332,8127824
1773432192597,1773432192,0,595564,7532260,8127824
1773432193719,1773432193,1,596372,7531452,8127824
1773432194893,1773432194,1,596100,7531724,8127824
1773432195962,1773432195,0,596048,7531776,8127824
1773432197019,1773432197,1,595640,7532184,8127824
1773432198136,1773432198,3,595864,7531960,8127824
1773432199202,1773432199,1,595972,7531852,8127824
1773432200326,1773432200,0,596440,7531384,8127824
1773432201452,1773432201,1,596428,7531396,8127824
1773432202573,1773432202,2,596448,7531376,8127824
1773432203617,1773432203,0,596332,7531492,8127824
1773432204792,1773432204,1,596044,7531780,8127824
1773432205912,1773432205,0,596064,7531760,8127824
1773432207020,1773432207,0,595880,7531944,8127824
1773432208186,1773432208,0,595744,7532080,8127824
1773432209334,1773432209,2,595304,7532520,8127824
1773432210422,1773432210,0,594896,7532928,8127824
1773432211534,1773432211,1,595072,7532752,8127824
1773432212616,1773432212,0,595240,7532584,8127824
1773432213707,1773432213,0,594352,7533472,8127824
1773432214809,1773432214,0,594428,7533396,8127824
1773432215850,1773432215,0,594124,7533700,8127824
1773432216908,1773432216,0,593928,7533896,8127824
1773432217962,1773432217,2,593148,7534676,8127824
1773432219005,1773432219,0,592364,7535460,8127824
1773432220112,1773432220,1,593276,7534548,8127824
1773432221156,1773432221,0,593308,7534516,8127824
1773432222324,1773432222,5,593280,7534544,8127824
1773432223385,1773432223,1,593484,7534340,8127824
1773432224439,1773432224,0,593228,7534596,8127824
1773432225499,1773432225,2,593284,7534540,8127824
1773432226554,1773432226,0,592920,7534904,8127824
1773432227672,1773432227,1,593128,7534696,8127824
1773432228782,1773432228,23,592964,7534860,8127824
1773432229877,1773432229,0,593096,7534728,8127824
1773432231012,1773432231,0,593348,7534476,8127824
1773432232092,1773432232,0,593672,7534152,8127824
1773432233161,1773432233,22,583256,7544568,8127824
1773432234200,1773432234,1,583492,7544332,8127824
1773432235223,1773432235,1,583236,7544588,8127824
1773432236246,1773432236,0,583236,7544588,8127824
1773432237274,1773432237,0,583236,7544588,8127824
1773432238314,1773432238,0,583224,7544600,8127824
1773432239341,1773432239,0,583448,7544376,8127824
1773432240393,1773432240,0,583700,7544124,8127824
1773432241418,1773432241,0,583952,7543872,8127824
1773432242451,1773432242,1,583780,7544044,8127824
1773432243512,1773432243,0,583700,7544124,8127824
1773432244539,1773432244,0,583952,7543872,8127824
1773432245594,1773432245,0,583952,7543872,8127824
1773432246713,1773432246,0,584192,7543632,8127824
1773432247772,1773432247,0,584444,7543380,8127824
1773432248827,1773432248,1,584272,7543552,8127824
1773432249851,1773432249,2,584100,7543724,8127824
