timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773669973478,1773669973,0,552524,7575292,8127816
1773669974561,1773669974,0,553648,7574168,8127816
1773669975729,1773669975,1,554724,7573092,8127816
1773669976902,1773669976,0,554460,7573356,8127816
1773669978083,1773669978,0,554252,7573564,8127816
1773669979199,1773669979,1,554144,7573672,8127816
1773669980243,1773669980,1,554008,7573808,8127816
1773669981289,1773669981,0,553792,7574024,8127816
1773669982352,1773669982,1,553960,7573856,8127816
1773669983424,1773669983,1,554592,7573224,8127816
1773669984524,1773669984,1,554672,7573144,8127816
1773669985677,1773669985,0,554968,7572848,8127816
1773669986878,1773669986,0,554176,7573640,8127816
1773669988063,1773669988,6,554532,7573284,8127816
1773669989194,1773669989,3,554548,7573268,8127816
1773669990273,1773669990,4,555320,7572496,8127816
1773669991443,1773669991,1,555296,7572520,8127816
1773669992608,1773669992,1,555860,7571956,8127816
1773669993808,1773669993,2,555184,7572632,8127816
1773669994870,1773669994,1,554820,7572996,8127816
1773669996005,1773669996,0,555776,7572040,8127816
1773669997120,1773669997,3,555944,7571872,8127816
1773669998186,1773669998,0,555584,7572232,8127816
1773669999298,1773669999,1,555384,7572432,8127816
1773670000355,1773670000,2,555404,7572412,8127816
1773670001404,1773670001,0,555248,7572568,8127816
1773670002472,1773670002,1,554720,7573096,8127816
1773670003525,1773670003,2,555280,7572536,8127816
1773670004596,1773670004,3,555180,7572636,8127816
1773670005629,1773670005,1,556836,7570980,8127816
1773670006698,1773670006,0,556384,7571432,8127816
1773670007872,1773670007,2,555532,7572284,8127816
1773670008978,1773670008,1,555188,7572628,8127816
1773670010134,1773670010,1,554708,7573108,8127816
1773670011351,1773670011,0,554060,7573756,8127816
1773670012391,1773670012,51,553656,7574160,8127816
1773670013467,1773670013,0,553444,7574372,8127816
1773670014509,1773670014,2,552964,7574852,8127816
1773670015544,1773670015,2,552852,7574964,8127816
1773670016626,1773670016,1,552860,7574956,8127816
1773670017658,1773670017,1,552936,7574880,8127816
1773670018715,1773670018,0,553364,7574452,8127816
1773670019780,1773670019,4,553724,7574092,8127816
1773670020822,1773670020,1,554436,7573380,8127816
1773670021887,1773670021,0,554228,7573588,8127816
1773670023012,1773670023,1,553964,7573852,8127816
1773670024229,1773670024,3,554184,7573632,8127816
1773670025282,1773670025,1,554040,7573776,8127816
1773670026414,1773670026,1,553696,7574120,8127816
1773670027510,1773670027,1,553544,7574272,8127816
1773670028640,1773670028,3,553164,7574652,8127816
1773670029697,1773670029,0,553420,7574396,8127816
1773670030960,1773670030,1,552888,7574928,8127816
1773670032062,1773670032,0,553020,7574796,8127816
1773670033191,1773670033,4,552968,7574848,8127816
1773670034324,1773670034,1,553608,7574208,8127816
1773670035385,1773670035,0,552464,7575352,8127816
1773670036471,1773670036,2,552520,7575296,8127816
1773670037598,1773670037,1,552120,7575696,8127816
1773670038701,1773670038,3,552088,7575728,8127816
1773670039738,1773670039,1,552008,7575808,8127816
1773670040779,1773670040,1,551624,7576192,8127816
1773670041913,1773670041,2,552608,7575208,8127816
1773670042976,1773670042,1,552808,7575008,8127816
1773670044097,1773670044,2,553064,7574752,8127816
1773670045129,1773670045,2,554104,7573712,8127816
1773670046213,1773670046,1,554088,7573728,8127816
1773670047349,1773670047,2,555192,7572624,8127816
1773670048399,1773670048,1,556072,7571744,8127816
1773670049440,1773670049,2,556204,7571612,8127816
1773670050577,1773670050,0,556592,7571224,8127816
1773670051698,1773670051,4,556544,7571272,8127816
1773670052759,1773670052,10,558556,7569260,8127816
1773670053780,1773670053,14,556472,7571344,8127816
1773670054826,1773670054,1,557704,7570112,8127816
1773670056080,1773670056,1,557928,7569888,8127816
1773670057143,1773670057,1,558080,7569736,8127816
1773670058220,1773670058,2,557768,7570048,8127816
1773670059268,1773670059,1,557272,7570544,8127816
1773670060336,1773670060,1,557724,7570092,8127816
1773670061401,1773670061,1,557708,7570108,8127816
1773670062487,1773670062,1,557324,7570492,8127816
1773670063540,1773670063,1,557084,7570732,8127816
1773670064603,1773670064,3,556912,7570904,8127816
1773670065663,1773670065,3,556772,7571044,8127816
1773670066708,1773670066,2,556032,7571784,8127816
1773670067824,1773670067,3,555696,7572120,8127816
1773670068954,1773670068,3,555516,7572300,8127816
1773670070174,1773670070,6,555180,7572636,8127816
1773670071258,1773670071,3,554424,7573392,8127816
1773670072399,1773670072,5,554204,7573612,8127816
1773670073430,1773670073,5,553744,7574072,8127816
1773670074548,1773670074,4,553152,7574664,8127816
1773670075696,1773670075,2,552940,7574876,8127816
1773670076743,1773670076,1,552780,7575036,8127816
1773670077862,1773670077,1,552724,7575092,8127816
1773670078906,1773670078,0,552732,7575084,8127816
1773670079974,1773670079,0,553292,7574524,8127816
1773670081046,1773670081,5,552636,7575180,8127816
1773670082160,1773670082,1,551648,7576168,8127816
1773670083265,1773670083,4,550848,7576968,8127816
1773670084327,1773670084,0,550280,7577536,8127816
1773670085409,1773670085,3,549896,7577920,8127816
1773670086449,1773670086,26,549652,7578164,8127816
1773670087518,1773670087,34,548668,7579148,8127816
1773670088576,1773670088,1,548356,7579460,8127816
1773670089642,1773670089,1,547856,7579960,8127816
1773670090698,1773670090,3,547628,7580188,8127816
1773670091752,1773670091,0,547168,7580648,8127816
1773670092834,1773670092,3,546740,7581076,8127816
1773670093886,1773670093,2,545328,7582488,8127816
1773670094954,1773670094,0,545760,7582056,8127816
1773670096043,1773670096,0,546484,7581332,8127816
1773670097104,1773670097,2,546588,7581228,8127816
1773670098166,1773670098,6,546780,7581036,8127816
1773670099365,1773670099,0,546160,7581656,8127816
1773670100420,1773670100,2,545900,7581916,8127816
1773670101564,1773670101,1,545600,7582216,8127816
1773670102586,1773670102,2,544908,7582908,8127816
1773670103639,1773670103,0,544248,7583568,8127816
1773670104737,1773670104,2,544464,7583352,8127816
1773670105809,1773670105,1,545116,7582700,8127816
1773670106865,1773670106,4,544884,7582932,8127816
1773670107936,1773670107,3,544372,7583444,8127816
1773670108990,1773670108,2,544084,7583732,8127816
1773670110043,1773670110,0,543288,7584528,8127816
1773670111075,1773670111,1,542696,7585120,8127816
1773670112107,1773670112,1,542600,7585216,8127816
1773670113159,1773670113,1,542548,7585268,8127816
1773670114255,1773670114,2,542164,7585652,8127816
1773670115382,1773670115,0,542564,7585252,8127816
1773670116436,1773670116,1,541904,7585912,8127816
1773670117513,1773670117,2,541748,7586068,8127816
1773670118553,1773670118,0,541024,7586792,8127816
1773670119606,1773670119,6,541628,7586188,8127816
1773670120626,1773670120,12,541456,7586360,8127816
1773670121647,1773670121,6,541124,7586692,8127816
1773670122680,1773670122,1,541792,7586024,8127816
1773670123728,1773670123,2,541896,7585920,8127816
1773670124808,1773670124,2,541536,7586280,8127816
1773670125853,1773670125,1,541372,7586444,8127816
1773670126916,1773670126,3,541556,7586260,8127816
1773670127952,1773670127,0,542272,7585544,8127816
1773670129044,1773670129,0,542848,7584968,8127816
1773670130092,1773670130,0,543200,7584616,8127816
1773670131167,1773670131,1,542896,7584920,8127816
1773670132254,1773670132,1,542936,7584880,8127816
1773670133304,1773670133,2,542320,7585496,8127816
1773670134398,1773670134,2,542676,7585140,8127816
1773670135460,1773670135,2,542664,7585152,8127816
1773670136531,1773670136,0,542648,7585168,8127816
1773670137575,1773670137,0,543032,7584784,8127816
1773670138709,1773670138,1,544008,7583808,8127816
1773670139799,1773670139,0,544528,7583288,8127816
1773670140842,1773670140,0,544720,7583096,8127816
1773670141948,1773670141,2,545192,7582624,8127816
1773670143005,1773670143,0,545468,7582348,8127816
1773670144085,1773670144,2,545144,7582672,8127816
1773670145204,1773670145,1,545072,7582744,8127816
1773670146249,1773670146,2,546100,7581716,8127816
1773670147444,1773670147,1,546072,7581744,8127816
1773670148544,1773670148,1,546112,7581704,8127816
1773670149621,1773670149,0,546584,7581232,8127816
1773670150699,1773670150,1,546808,7581008,8127816
1773670151766,1773670151,1,546792,7581024,8127816
1773670152938,1773670152,2,546760,7581056,8127816
1773670154025,1773670154,1,546648,7581168,8127816
1773670155064,1773670155,8,525412,7602404,8127816
