timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773053919016,1773053919,26,591316,7536500,8127816
1773053920067,1773053920,25,590940,7536876,8127816
1773053921126,1773053921,25,591060,7536756,8127816
1773053922148,1773053922,26,591076,7536740,8127816
1773053923279,1773053923,27,591168,7536648,8127816
1773053924369,1773053924,25,591624,7536192,8127816
1773053925433,1773053925,25,591820,7535996,8127816
1773053926483,1773053926,25,592572,7535244,8127816
1773053927544,1773053927,25,592052,7535764,8127816
1773053928573,1773053928,25,592324,7535492,8127816
1773053929595,1773053929,27,592412,7535404,8127816
1773053930620,1773053930,25,591856,7535960,8127816
1773053931748,1773053931,26,591772,7536044,8127816
1773053932770,1773053932,25,592032,7535784,8127816
1773053933803,1773053933,25,591596,7536220,8127816
1773053934835,1773053934,25,591544,7536272,8127816
1773053935862,1773053935,25,592116,7535700,8127816
1773053936899,1773053936,26,592476,7535340,8127816
1773053937932,1773053937,25,592420,7535396,8127816
1773053938957,1773053938,24,592412,7535404,8127816
1773053940012,1773053940,25,592936,7534880,8127816
1773053941048,1773053941,24,593036,7534780,8127816
1773053942074,1773053942,25,592892,7534924,8127816
1773053943100,1773053943,25,593024,7534792,8127816
1773053944156,1773053944,26,592952,7534864,8127816
1773053945180,1773053945,26,592972,7534844,8127816
1773053946202,1773053946,25,592568,7535248,8127816
1773053947232,1773053947,25,592872,7534944,8127816
1773053948267,1773053948,25,592732,7535084,8127816
1773053949302,1773053949,25,592876,7534940,8127816
1773053950323,1773053950,25,593768,7534048,8127816
1773053951392,1773053951,25,593532,7534284,8127816
1773053952419,1773053952,25,593684,7534132,8127816
1773053953468,1773053953,25,593532,7534284,8127816
1773053954552,1773053954,25,593436,7534380,8127816
1773053955589,1773053955,25,593604,7534212,8127816
1773053956665,1773053956,25,593764,7534052,8127816
1773053957691,1773053957,25,593984,7533832,8127816
1773053958721,1773053958,26,594648,7533168,8127816
1773053959771,1773053959,25,594320,7533496,8127816
1773053960825,1773053960,25,594436,7533380,8127816
1773053961861,1773053961,25,594620,7533196,8127816
1773053962885,1773053962,24,594372,7533444,8127816
1773053963931,1773053963,26,594552,7533264,8127816
1773053965022,1773053965,25,594816,7533000,8127816
1773053966062,1773053966,26,594484,7533332,8127816
1773053967127,1773053967,25,594516,7533300,8127816
1773053968151,1773053968,25,594344,7533472,8127816
1773053969221,1773053969,25,594536,7533280,8127816
1773053970264,1773053970,25,594192,7533624,8127816
1773053971306,1773053971,25,594116,7533700,8127816
1773053972328,1773053972,25,594540,7533276,8127816
1773053973370,1773053973,26,594424,7533392,8127816
1773053974414,1773053974,26,594440,7533376,8127816
1773053975448,1773053975,25,594188,7533628,8127816
1773053976472,1773053976,25,594120,7533696,8127816
1773053977501,1773053977,24,593520,7534296,8127816
1773053978546,1773053978,27,593556,7534260,8127816
1773053979570,1773053979,25,593596,7534220,8127816
1773053980646,1773053980,25,593000,7534816,8127816
1773053981709,1773053981,25,593512,7534304,8127816
1773053982745,1773053982,25,593116,7534700,8127816
1773053983786,1773053983,25,592972,7534844,8127816
1773053984852,1773053984,25,592556,7535260,8127816
1773053985880,1773053985,26,592456,7535360,8127816
1773053986903,1773053986,25,592288,7535528,8127816
1773053987924,1773053987,25,591748,7536068,8127816
1773053988992,1773053988,26,591716,7536100,8127816
1773053990014,1773053990,25,591552,7536264,8127816
1773053991066,1773053991,25,591188,7536628,8127816
1773053992089,1773053992,26,591260,7536556,8127816
1773053993121,1773053993,25,591064,7536752,8127816
1773053994181,1773053994,26,591120,7536696,8127816
1773053995223,1773053995,25,590900,7536916,8127816
1773053996285,1773053996,25,591176,7536640,8127816
1773053997319,1773053997,25,591112,7536704,8127816
1773053998379,1773053998,25,591580,7536236,8127816
1773053999403,1773053999,25,591564,7536252,8127816
1773054000472,1773054000,26,592000,7535816,8127816
1773054001547,1773054001,25,591376,7536440,8127816
1773054002578,1773054002,25,591428,7536388,8127816
1773054003630,1773054003,25,590956,7536860,8127816
1773054004676,1773054004,25,590808,7537008,8127816
1773054005741,1773054005,27,590436,7537380,8127816
1773054006804,1773054006,25,590436,7537380,8127816
1773054007831,1773054007,25,590460,7537356,8127816
1773054008869,1773054008,25,590112,7537704,8127816
1773054009920,1773054009,25,592468,7535348,8127816
1773054010962,1773054010,25,592580,7535236,8127816
1773054011988,1773054011,25,592252,7535564,8127816
1773054013052,1773054013,26,592952,7534864,8127816
1773054014122,1773054014,24,592996,7534820,8127816
1773054015228,1773054015,25,593608,7534208,8127816
1773054016257,1773054016,25,593316,7534500,8127816
1773054017301,1773054017,25,593732,7534084,8127816
1773054018329,1773054018,25,593768,7534048,8127816
1773054019357,1773054019,25,594196,7533620,8127816
1773054020404,1773054020,25,594688,7533128,8127816
1773054021430,1773054021,25,594924,7532892,8127816
1773054022456,1773054022,25,595192,7532624,8127816
1773054023489,1773054023,25,596068,7531748,8127816
1773054024534,1773054024,25,596032,7531784,8127816
1773054025580,1773054025,25,596152,7531664,8127816
1773054026675,1773054026,26,596980,7530836,8127816
1773054027721,1773054027,24,597216,7530600,8127816
1773054028748,1773054028,25,597320,7530496,8127816
1773054029773,1773054029,25,597176,7530640,8127816
1773054030798,1773054030,25,597360,7530456,8127816
1773054031823,1773054031,25,597248,7530568,8127816
1773054032853,1773054032,24,597080,7530736,8127816
1773054033892,1773054033,25,597480,7530336,8127816
1773054035017,1773054035,25,597608,7530208,8127816
1773054036119,1773054036,25,597340,7530476,8127816
1773054037168,1773054037,25,597600,7530216,8127816
1773054038223,1773054038,25,597056,7530760,8127816
1773054039277,1773054039,25,596808,7531008,8127816
1773054040311,1773054040,25,596828,7530988,8127816
1773054041382,1773054041,25,597464,7530352,8127816
1773054042457,1773054042,25,597424,7530392,8127816
1773054043511,1773054043,25,597468,7530348,8127816
1773054044588,1773054044,26,597460,7530356,8127816
1773054045654,1773054045,25,597744,7530072,8127816
1773054046711,1773054046,26,597528,7530288,8127816
1773054047742,1773054047,25,597396,7530420,8127816
1773054048772,1773054048,25,597508,7530308,8127816
1773054049804,1773054049,25,597636,7530180,8127816
1773054050826,1773054050,24,597528,7530288,8127816
1773054051888,1773054051,25,597684,7530132,8127816
1773054052916,1773054052,25,597520,7530296,8127816
1773054053991,1773054053,25,597192,7530624,8127816
1773054055056,1773054055,25,597324,7530492,8127816
1773054056082,1773054056,24,597504,7530312,8127816
1773054057105,1773054057,25,597856,7529960,8127816
1773054058135,1773054058,26,597916,7529900,8127816
1773054059162,1773054059,25,597436,7530380,8127816
1773054060184,1773054060,25,597704,7530112,8127816
1773054061216,1773054061,26,597468,7530348,8127816
1773054062246,1773054062,25,597468,7530348,8127816
1773054063282,1773054063,25,597660,7530156,8127816
1773054064306,1773054064,25,597976,7529840,8127816
1773054065401,1773054065,24,597600,7530216,8127816
1773054066458,1773054066,25,597260,7530556,8127816
1773054067479,1773054067,26,598580,7529236,8127816
1773054068527,1773054068,26,598064,7529752,8127816
1773054069552,1773054069,24,597436,7530380,8127816
1773054070576,1773054070,25,597756,7530060,8127816
1773054071686,1773054071,25,598704,7529112,8127816
1773054072751,1773054072,28,598408,7529408,8127816
1773054073810,1773054073,26,597032,7530784,8127816
1773054074879,1773054074,25,597760,7530056,8127816
1773054075909,1773054075,25,598156,7529660,8127816
1773054076931,1773054076,25,597384,7530432,8127816
1773054077992,1773054077,25,597624,7530192,8127816
1773054079033,1773054079,25,597816,7530000,8127816
1773054080109,1773054080,25,597728,7530088,8127816
1773054081159,1773054081,26,598004,7529812,8127816
1773054082224,1773054082,26,598452,7529364,8127816
1773054083274,1773054083,25,597540,7530276,8127816
1773054084310,1773054084,25,598164,7529652,8127816
1773054085385,1773054085,25,597728,7530088,8127816
1773054086425,1773054086,25,597976,7529840,8127816
1773054087461,1773054087,24,597676,7530140,8127816
1773054088527,1773054088,25,597720,7530096,8127816
1773054089553,1773054089,25,597612,7530204,8127816
1773054090581,1773054090,24,598188,7529628,8127816
1773054091604,1773054091,25,598364,7529452,8127816
1773054092631,1773054092,25,597912,7529904,8127816
1773054093677,1773054093,25,597532,7530284,8127816
1773054094708,1773054094,26,598056,7529760,8127816
1773054095732,1773054095,25,598112,7529704,8127816
1773054096780,1773054096,26,597632,7530184,8127816
1773054097880,1773054097,25,598464,7529352,8127816
1773054098957,1773054098,25,598140,7529676,8127816
1773054100029,1773054100,25,598232,7529584,8127816
1773054101059,1773054101,25,598140,7529676,8127816
1773054102145,1773054102,25,598392,7529424,8127816
1773054103187,1773054103,24,598228,7529588,8127816
1773054104266,1773054104,26,598368,7529448,8127816
1773054105297,1773054105,25,598628,7529188,8127816
1773054106333,1773054106,25,598412,7529404,8127816
1773054107364,1773054107,26,598060,7529756,8127816
1773054108391,1773054108,25,598404,7529412,8127816
1773054109425,1773054109,25,598304,7529512,8127816
1773054110461,1773054110,25,598308,7529508,8127816
1773054111500,1773054111,26,598576,7529240,8127816
1773054112552,1773054112,25,598280,7529536,8127816
1773054113595,1773054113,27,597824,7529992,8127816
1773054114618,1773054114,24,597492,7530324,8127816
1773054115648,1773054115,25,597820,7529996,8127816
1773054116677,1773054116,25,597808,7530008,8127816
1773054117706,1773054117,25,597864,7529952,8127816
1773054118773,1773054118,25,598244,7529572,8127816
1773054119799,1773054119,25,597868,7529948,8127816
1773054120839,1773054120,25,598140,7529676,8127816
1773054121896,1773054121,25,597968,7529848,8127816
1773054122974,1773054122,24,598604,7529212,8127816
1773054124015,1773054124,25,598456,7529360,8127816
1773054125061,1773054125,25,599088,7528728,8127816
1773054126120,1773054126,25,599068,7528748,8127816
1773054127181,1773054127,25,598392,7529424,8127816
1773054128280,1773054128,25,598108,7529708,8127816
1773054129323,1773054129,26,598412,7529404,8127816
1773054130377,1773054130,25,598400,7529416,8127816
1773054131456,1773054131,25,598064,7529752,8127816
1773054132566,1773054132,25,598392,7529424,8127816
1773054133621,1773054133,25,598492,7529324,8127816
1773054134660,1773054134,25,598308,7529508,8127816
1773054135705,1773054135,25,598516,7529300,8127816
1773054136781,1773054136,25,598832,7528984,8127816
1773054137840,1773054137,27,599220,7528596,8127816
1773054138878,1773054138,25,597904,7529912,8127816
1773054139908,1773054139,25,598304,7529512,8127816
1773054140943,1773054140,26,598524,7529292,8127816
1773054142019,1773054142,27,598120,7529696,8127816
1773054143111,1773054143,27,597932,7529884,8127816
1773054144165,1773054144,24,597936,7529880,8127816
1773054145300,1773054145,26,597952,7529864,8127816
1773054146375,1773054146,25,597732,7530084,8127816
1773054147465,1773054147,25,598420,7529396,8127816
1773054148493,1773054148,25,597568,7530248,8127816
1773054149527,1773054149,25,598112,7529704,8127816
1773054150566,1773054150,25,598164,7529652,8127816
1773054151608,1773054151,25,598700,7529116,8127816
1773054152635,1773054152,25,597812,7530004,8127816
1773054153684,1773054153,24,597904,7529912,8127816
1773054154750,1773054154,25,597572,7530244,8127816
1773054155789,1773054155,25,597424,7530392,8127816
1773054156839,1773054156,25,598056,7529760,8127816
1773054157863,1773054157,25,597696,7530120,8127816
1773054158932,1773054158,25,598032,7529784,8127816
1773054160030,1773054160,25,598476,7529340,8127816
1773054161089,1773054161,24,598228,7529588,8127816
1773054162168,1773054162,25,598208,7529608,8127816
1773054163235,1773054163,25,598656,7529160,8127816
1773054164286,1773054164,25,598136,7529680,8127816
1773054165340,1773054165,25,598112,7529704,8127816
1773054166508,1773054166,25,598500,7529316,8127816
1773054167571,1773054167,27,598352,7529464,8127816
1773054168647,1773054168,25,598236,7529580,8127816
1773054169749,1773054169,25,598548,7529268,8127816
1773054170828,1773054170,27,597860,7529956,8127816
1773054171871,1773054171,25,598096,7529720,8127816
1773054172927,1773054172,25,597772,7530044,8127816
1773054173955,1773054173,25,597792,7530024,8127816
1773054175022,1773054175,25,598340,7529476,8127816
1773054176089,1773054176,25,597812,7530004,8127816
1773054177124,1773054177,25,598388,7529428,8127816
1773054178156,1773054178,25,599292,7528524,8127816
1773054179183,1773054179,25,598436,7529380,8127816
1773054180237,1773054180,24,600652,7527164,8127816
1773054181257,1773054181,25,601472,7526344,8127816
1773054182308,1773054182,25,600976,7526840,8127816
1773054183336,1773054183,26,600568,7527248,8127816
1773054184368,1773054184,25,600292,7527524,8127816
1773054185443,1773054185,25,600304,7527512,8127816
1773054186523,1773054186,25,600132,7527684,8127816
1773054187597,1773054187,25,600820,7526996,8127816
1773054188637,1773054188,25,600488,7527328,8127816
1773054189664,1773054189,25,600108,7527708,8127816
1773054190715,1773054190,25,600260,7527556,8127816
1773054191809,1773054191,25,600712,7527104,8127816
1773054192861,1773054192,24,600396,7527420,8127816
1773054193921,1773054193,25,600896,7526920,8127816
1773054194986,1773054194,24,600608,7527208,8127816
1773054196073,1773054196,25,600512,7527304,8127816
1773054197112,1773054197,26,600380,7527436,8127816
1773054198145,1773054198,25,599860,7527956,8127816
1773054199195,1773054199,26,600416,7527400,8127816
1773054200218,1773054200,25,600152,7527664,8127816
1773054201275,1773054201,25,600108,7527708,8127816
1773054202357,1773054202,25,600160,7527656,8127816
1773054203417,1773054203,25,600496,7527320,8127816
1773054204477,1773054204,25,599936,7527880,8127816
1773054205577,1773054205,25,600548,7527268,8127816
1773054206619,1773054206,24,599896,7527920,8127816
1773054207645,1773054207,26,600084,7527732,8127816
1773054208667,1773054208,25,600536,7527280,8127816
1773054209698,1773054209,25,600092,7527724,8127816
1773054210748,1773054210,25,600300,7527516,8127816
1773054211808,1773054211,26,599768,7528048,8127816
1773054212846,1773054212,25,599556,7528260,8127816
1773054213921,1773054213,25,598712,7529104,8127816
1773054214943,1773054214,25,599008,7528808,8127816
1773054215993,1773054215,25,599140,7528676,8127816
1773054217057,1773054217,27,598960,7528856,8127816
1773054218137,1773054218,25,598992,7528824,8127816
1773054219230,1773054219,25,598644,7529172,8127816
1773054220286,1773054220,25,598856,7528960,8127816
1773054221329,1773054221,25,599316,7528500,8127816
1773054222393,1773054222,25,599764,7528052,8127816
1773054223434,1773054223,25,599692,7528124,8127816
1773054224468,1773054224,25,599372,7528444,8127816
1773054225491,1773054225,26,599544,7528272,8127816
1773054226590,1773054226,25,599292,7528524,8127816
1773054227676,1773054227,25,599092,7528724,8127816
1773054228721,1773054228,25,599176,7528640,8127816
1773054229763,1773054229,25,599660,7528156,8127816
1773054230888,1773054230,50,615980,7511836,8127816
1773054231992,1773054231,66,609144,7518672,8127816
1773054233062,1773054233,50,658524,7469292,8127816
1773054234154,1773054234,50,686248,7441568,8127816
1773054235237,1773054235,49,707060,7420756,8127816
1773054236269,1773054236,50,653048,7474768,8127816
1773054237291,1773054237,50,622412,7505404,8127816
1773054238323,1773054238,51,636120,7491696,8127816
1773054239349,1773054239,50,634632,7493184,8127816
1773054240419,1773054240,43,638364,7489452,8127816
1773054241454,1773054241,25,595900,7531916,8127816
1773054242509,1773054242,26,595920,7531896,8127816
1773054243546,1773054243,25,595512,7532304,8127816
1773054244597,1773054244,25,596312,7531504,8127816
1773054245643,1773054245,26,595840,7531976,8127816
1773054246683,1773054246,25,596924,7530892,8127816
1773054247708,1773054247,25,596984,7530832,8127816
1773054248760,1773054248,24,597164,7530652,8127816
1773054249797,1773054249,25,596752,7531064,8127816
1773054250822,1773054250,25,596864,7530952,8127816
1773054251854,1773054251,28,597436,7530380,8127816
1773054252885,1773054252,25,597668,7530148,8127816
1773054253947,1773054253,25,597620,7530196,8127816
1773054254985,1773054254,24,596668,7531148,8127816
1773054256020,1773054256,25,597524,7530292,8127816
1773054257090,1773054257,26,597636,7530180,8127816
1773054258168,1773054258,26,597424,7530392,8127816
1773054259276,1773054259,25,597508,7530308,8127816
1773054260375,1773054260,25,596376,7531440,8127816
1773054261461,1773054261,25,596264,7531552,8127816
1773054262558,1773054262,25,596236,7531580,8127816
1773054263637,1773054263,24,596988,7530828,8127816
1773054264713,1773054264,25,596372,7531444,8127816
1773054265766,1773054265,24,596980,7530836,8127816
1773054266826,1773054266,24,596880,7530936,8127816
1773054267873,1773054267,25,597212,7530604,8127816
1773054268911,1773054268,25,596872,7530944,8127816
1773054269962,1773054269,26,596848,7530968,8127816
1773054270987,1773054270,25,596388,7531428,8127816
1773054272029,1773054272,45,597276,7530540,8127816
1773054273075,1773054273,25,596724,7531092,8127816
1773054274147,1773054274,25,596648,7531168,8127816
1773054275212,1773054275,25,596844,7530972,8127816
1773054276300,1773054276,25,598840,7528976,8127816
1773054277339,1773054277,25,598296,7529520,8127816
1773054278364,1773054278,24,598128,7529688,8127816
1773054279390,1773054279,25,598032,7529784,8127816
1773054280460,1773054280,25,598300,7529516,8127816
1773054281507,1773054281,25,597580,7530236,8127816
1773054282537,1773054282,25,597324,7530492,8127816
1773054283568,1773054283,25,597824,7529992,8127816
1773054284597,1773054284,25,596484,7531332,8127816
1773054285626,1773054285,25,595852,7531964,8127816
1773054286756,1773054286,25,596864,7530952,8127816
1773054287807,1773054287,26,596872,7530944,8127816
1773054288873,1773054288,25,597360,7530456,8127816
1773054289917,1773054289,25,597016,7530800,8127816
1773054290997,1773054290,25,597368,7530448,8127816
1773054292028,1773054292,27,596596,7531220,8127816
1773054293175,1773054293,25,596852,7530964,8127816
1773054294234,1773054294,25,596788,7531028,8127816
1773054295261,1773054295,25,596856,7530960,8127816
1773054296330,1773054296,28,598868,7528948,8127816
1773054297364,1773054297,25,598444,7529372,8127816
1773054298425,1773054298,25,598004,7529812,8127816
1773054299458,1773054299,25,599092,7528724,8127816
1773054300500,1773054300,25,597660,7530156,8127816
1773054301538,1773054301,25,598196,7529620,8127816
1773054302675,1773054302,25,597260,7530556,8127816
1773054303714,1773054303,25,596688,7531128,8127816
1773054304794,1773054304,25,597120,7530696,8127816
1773054305824,1773054305,25,597368,7530448,8127816
1773054306857,1773054306,25,597168,7530648,8127816
1773054307940,1773054307,25,597520,7530296,8127816
1773054308975,1773054308,25,596516,7531300,8127816
1773054310034,1773054310,25,596856,7530960,8127816
1773054311054,1773054311,25,596140,7531676,8127816
1773054312135,1773054312,27,596568,7531248,8127816
1773054313218,1773054313,24,596412,7531404,8127816
1773054314247,1773054314,25,596672,7531144,8127816
1773054315279,1773054315,26,597344,7530472,8127816
1773054316307,1773054316,25,596256,7531560,8127816
1773054317350,1773054317,25,596524,7531292,8127816
1773054318381,1773054318,24,596584,7531232,8127816
1773054319417,1773054319,25,596960,7530856,8127816
1773054320458,1773054320,25,596684,7531132,8127816
1773054321492,1773054321,25,596404,7531412,8127816
1773054322514,1773054322,25,596932,7530884,8127816
1773054323547,1773054323,25,597468,7530348,8127816
1773054324619,1773054324,25,596692,7531124,8127816
1773054325668,1773054325,25,597668,7530148,8127816
1773054326722,1773054326,24,596956,7530860,8127816
1773054327774,1773054327,25,596672,7531144,8127816
1773054328801,1773054328,25,596268,7531548,8127816
1773054329837,1773054329,25,597152,7530664,8127816
1773054330861,1773054330,25,596904,7530912,8127816
1773054331887,1773054331,26,596604,7531212,8127816
1773054332929,1773054332,24,596208,7531608,8127816
1773054333966,1773054333,25,596560,7531256,8127816
1773054334996,1773054334,25,596712,7531104,8127816
1773054336025,1773054336,24,596020,7531796,8127816
1773054337075,1773054337,29,597136,7530680,8127816
1773054338107,1773054338,25,597600,7530216,8127816
1773054339131,1773054339,25,597320,7530496,8127816
1773054340165,1773054340,25,596468,7531348,8127816
1773054341186,1773054341,25,598052,7529764,8127816
1773054342214,1773054342,26,598468,7529348,8127816
1773054343255,1773054343,26,598504,7529312,8127816
1773054344284,1773054344,26,598400,7529416,8127816
1773054345341,1773054345,25,598284,7529532,8127816
1773054346363,1773054346,25,597884,7529932,8127816
1773054347455,1773054347,27,598280,7529536,8127816
1773054348519,1773054348,25,597796,7530020,8127816
1773054349549,1773054349,24,596680,7531136,8127816
1773054350579,1773054350,25,597588,7530228,8127816
1773054351661,1773054351,25,597476,7530340,8127816
1773054352720,1773054352,25,596744,7531072,8127816
1773054353775,1773054353,27,597228,7530588,8127816
1773054354850,1773054354,25,596884,7530932,8127816
1773054355911,1773054355,25,595916,7531900,8127816
1773054356939,1773054356,25,596644,7531172,8127816
1773054357961,1773054357,26,596872,7530944,8127816
1773054359003,1773054359,25,596024,7531792,8127816
1773054360046,1773054360,25,596680,7531136,8127816
1773054361120,1773054361,24,596196,7531620,8127816
1773054362166,1773054362,25,596960,7530856,8127816
1773054363194,1773054363,26,596692,7531124,8127816
1773054364229,1773054364,25,596760,7531056,8127816
1773054365303,1773054365,24,596548,7531268,8127816
1773054366331,1773054366,26,597160,7530656,8127816
1773054367355,1773054367,24,596872,7530944,8127816
1773054368381,1773054368,25,597316,7530500,8127816
1773054369481,1773054369,25,597020,7530796,8127816
1773054370507,1773054370,26,596408,7531408,8127816
1773054371532,1773054371,25,597544,7530272,8127816
1773054372552,1773054372,26,596720,7531096,8127816
1773054373595,1773054373,25,597396,7530420,8127816
1773054374616,1773054374,26,597008,7530808,8127816
1773054375682,1773054375,25,597484,7530332,8127816
1773054376705,1773054376,25,597504,7530312,8127816
1773054377732,1773054377,25,597984,7529832,8127816
1773054378797,1773054378,25,596240,7531576,8127816
1773054379819,1773054379,25,597040,7530776,8127816
1773054380840,1773054380,24,597228,7530588,8127816
1773054381873,1773054381,25,596160,7531656,8127816
1773054382896,1773054382,25,596856,7530960,8127816
1773054383933,1773054383,25,595684,7532132,8127816
1773054384976,1773054384,25,596416,7531400,8127816
1773054386008,1773054386,25,596300,7531516,8127816
1773054387044,1773054387,26,596488,7531328,8127816
1773054388066,1773054388,25,597192,7530624,8127816
1773054389115,1773054389,25,596428,7531388,8127816
1773054390158,1773054390,25,596804,7531012,8127816
1773054391190,1773054391,25,596676,7531140,8127816
1773054392229,1773054392,25,595932,7531884,8127816
1773054393278,1773054393,25,596196,7531620,8127816
1773054394302,1773054394,25,596140,7531676,8127816
1773054395355,1773054395,25,596112,7531704,8127816
1773054396394,1773054396,25,596312,7531504,8127816
1773054397418,1773054397,25,598580,7529236,8127816
1773054398454,1773054398,25,598536,7529280,8127816
1773054399483,1773054399,25,598268,7529548,8127816
