timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773671202561,1773671202,50,578020,7549796,8127816
1773671209985,1773671209,49,578424,7549392,8127816
1773671213395,1773671213,75,582640,7545176,8127816
1773671217463,1773671217,75,583528,7544288,8127816
1773671221863,1773671221,50,588452,7539364,8127816
1773671223641,1773671223,100,586036,7541780,8127816
1773671224720,1773671224,100,586468,7541348,8127816
1773671225804,1773671225,100,586712,7541104,8127816
1773671226888,1773671226,100,587216,7540600,8127816
1773671228019,1773671228,100,587216,7540600,8127816
1773671229117,1773671229,100,587212,7540604,8127816
1773671230236,1773671230,100,587464,7540352,8127816
1773671231340,1773671231,49,583112,7544704,8127816
1773671232389,1773671232,26,575872,7551944,8127816
1773671233412,1773671233,33,539288,7588528,8127816
1773671234462,1773671234,23,560292,7567524,8127816
1773671235529,1773671235,2,560780,7567036,8127816
1773671236593,1773671236,1,561756,7566060,8127816
1773671237632,1773671237,2,562476,7565340,8127816
1773671238703,1773671238,1,563384,7564432,8127816
1773671239750,1773671239,2,564088,7563728,8127816
1773671240797,1773671240,1,564760,7563056,8127816
1773671241843,1773671241,1,565904,7561912,8127816
1773671242926,1773671242,1,566608,7561208,8127816
1773671243955,1773671243,2,567036,7560780,8127816
1773671245004,1773671245,1,567272,7560544,8127816
1773671246075,1773671246,1,567256,7560560,8127816
1773671247175,1773671247,4,568252,7559564,8127816
1773671248217,1773671248,2,569860,7557956,8127816
1773671249276,1773671249,1,570340,7557476,8127816
1773671250358,1773671250,1,570416,7557400,8127816
1773671251500,1773671251,0,571152,7556664,8127816
1773671252649,1773671252,1,571324,7556492,8127816
1773671253829,1773671253,1,571236,7556580,8127816
1773671254886,1773671254,2,571172,7556644,8127816
1773671255946,1773671255,1,571736,7556080,8127816
1773671257023,1773671257,6,571880,7555936,8127816
1773671258054,1773671258,1,571768,7556048,8127816
1773671259113,1773671259,3,572120,7555696,8127816
1773671260184,1773671260,2,572236,7555580,8127816
1773671261228,1773671261,3,572432,7555384,8127816
1773671262375,1773671262,1,573028,7554788,8127816
1773671263417,1773671263,1,573824,7553992,8127816
1773671264480,1773671264,26,576212,7551604,8127816
1773671265533,1773671265,11,580588,7547228,8127816
1773671266562,1773671266,11,580808,7547008,8127816
1773671267594,1773671267,1,581560,7546256,8127816
1773671268666,1773671268,1,582036,7545780,8127816
1773671269864,1773671269,2,581744,7546072,8127816
1773671270970,1773671270,0,581276,7546540,8127816
1773671272035,1773671272,1,580996,7546820,8127816
1773671273093,1773671273,1,580964,7546852,8127816
1773671274174,1773671274,1,580464,7547352,8127816
1773671275216,1773671275,1,580524,7547292,8127816
1773671276394,1773671276,1,580244,7547572,8127816
1773671277439,1773671277,0,579444,7548372,8127816
1773671278550,1773671278,0,579628,7548188,8127816
1773671279627,1773671279,1,579628,7548188,8127816
1773671280735,1773671280,1,579744,7548072,8127816
1773671281842,1773671281,1,579088,7548728,8127816
1773671283153,1773671283,1,579144,7548672,8127816
1773671284278,1773671284,1,579348,7548468,8127816
1773671285368,1773671285,1,579176,7548640,8127816
1773671286428,1773671286,0,579308,7548508,8127816
1773671287526,1773671287,2,579528,7548288,8127816
1773671288591,1773671288,0,579272,7548544,8127816
1773671289648,1773671289,1,579408,7548408,8127816
1773671290736,1773671290,2,578792,7549024,8127816
1773671291792,1773671291,0,578524,7549292,8127816
1773671292841,1773671292,0,578308,7549508,8127816
1773671293968,1773671293,1,578180,7549636,8127816
1773671295063,1773671295,1,577948,7549868,8127816
1773671296261,1773671296,0,577636,7550180,8127816
1773671297327,1773671297,0,577516,7550300,8127816
1773671298429,1773671298,0,577432,7550384,8127816
1773671299516,1773671299,0,577496,7550320,8127816
1773671300684,1773671300,3,577896,7549920,8127816
1773671301728,1773671301,1,578752,7549064,8127816
1773671302843,1773671302,1,579248,7548568,8127816
1773671303916,1773671303,18,578912,7548904,8127816
1773671304974,1773671304,56,580136,7547680,8127816
1773671306024,1773671306,1,579812,7548004,8127816
1773671307110,1773671307,0,579984,7547832,8127816
1773671308148,1773671308,3,580444,7547372,8127816
1773671309202,1773671309,1,580508,7547308,8127816
1773671310249,1773671310,1,580540,7547276,8127816
1773671311414,1773671311,3,581016,7546800,8127816
1773671312461,1773671312,1,581248,7546568,8127816
1773671313531,1773671313,2,581580,7546236,8127816
1773671314615,1773671314,1,581284,7546532,8127816
1773671315808,1773671315,0,581204,7546612,8127816
1773671316908,1773671316,1,581036,7546780,8127816
1773671317962,1773671317,2,580468,7547348,8127816
1773671319121,1773671319,1,580496,7547320,8127816
1773671320171,1773671320,2,580924,7546892,8127816
1773671321227,1773671321,0,580608,7547208,8127816
1773671322335,1773671322,2,580700,7547116,8127816
1773671323419,1773671323,0,580328,7547488,8127816
1773671324573,1773671324,1,580720,7547096,8127816
1773671325667,1773671325,1,580880,7546936,8127816
1773671326739,1773671326,0,580864,7546952,8127816
1773671327961,1773671327,1,581544,7546272,8127816
1773671329049,1773671329,2,581952,7545864,8127816
1773671330235,1773671330,3,581572,7546244,8127816
1773671331306,1773671331,2,581160,7546656,8127816
1773671332436,1773671332,5,581552,7546264,8127816
1773671333552,1773671333,1,581720,7546096,8127816
1773671334630,1773671334,0,581644,7546172,8127816
1773671335693,1773671335,0,582056,7545760,8127816
1773671336762,1773671336,3,582360,7545456,8127816
1773671337805,1773671337,2,582504,7545312,8127816
1773671338857,1773671338,1,582896,7544920,8127816
1773671339923,1773671339,37,583960,7543856,8127816
1773671340960,1773671340,7,589336,7538480,8127816
1773671341984,1773671341,9,588740,7539076,8127816
1773671343013,1773671343,1,588500,7539316,8127816
1773671344101,1773671344,0,587988,7539828,8127816
1773671345204,1773671345,2,587688,7540128,8127816
1773671346255,1773671346,2,587348,7540468,8127816
1773671347402,1773671347,0,587360,7540456,8127816
1773671348499,1773671348,1,586576,7541240,8127816
1773671349553,1773671349,0,586376,7541440,8127816
1773671350811,1773671350,2,585904,7541912,8127816
1773671351862,1773671351,2,585288,7542528,8127816
1773671352903,1773671352,1,585272,7542544,8127816
1773671354032,1773671354,1,585120,7542696,8127816
1773671355093,1773671355,1,584708,7543108,8127816
1773671356321,1773671356,1,584900,7542916,8127816
1773671357418,1773671357,0,584616,7543200,8127816
1773671358493,1773671358,4,585092,7542724,8127816
1773671359528,1773671359,4,585348,7542468,8127816
1773671360576,1773671360,1,585604,7542212,8127816
1773671361628,1773671361,2,586132,7541684,8127816
1773671362701,1773671362,0,586700,7541116,8127816
1773671363802,1773671363,0,586524,7541292,8127816
1773671364857,1773671364,2,587012,7540804,8127816
1773671365944,1773671365,2,587548,7540268,8127816
1773671367053,1773671367,1,587800,7540016,8127816
1773671368153,1773671368,2,587876,7539940,8127816
1773671369195,1773671369,2,587724,7540092,8127816
1773671370239,1773671370,1,587116,7540700,8127816
1773671371455,1773671371,1,586872,7540944,8127816
1773671372620,1773671372,2,586764,7541052,8127816
1773671373713,1773671373,1,586452,7541364,8127816
1773671374805,1773671374,3,586548,7541268,8127816
1773671375869,1773671375,3,585752,7542064,8127816
1773671376918,1773671376,4,585348,7542468,8127816
1773671377965,1773671377,8,584652,7543164,8127816
1773671379085,1773671379,3,585108,7542708,8127816
1773671380207,1773671380,0,586500,7541316,8127816
1773671381264,1773671381,3,586664,7541152,8127816
1773671382319,1773671382,1,586544,7541272,8127816
1773671383408,1773671383,4,586380,7541436,8127816
1773671384489,1773671384,1,586584,7541232,8127816
1773671385568,1773671385,7,586812,7541004,8127816
1773671386696,1773671386,3,586652,7541164,8127816
1773671387841,1773671387,1,586552,7541264,8127816
1773671388925,1773671388,2,586656,7541160,8127816
1773671389991,1773671389,1,586556,7541260,8127816
1773671391049,1773671391,2,586924,7540892,8127816
1773671392097,1773671392,3,586832,7540984,8127816
1773671393137,1773671393,1,587324,7540492,8127816
1773671394308,1773671394,0,587400,7540416,8127816
1773671395435,1773671395,0,587548,7540268,8127816
1773671396528,1773671396,1,587348,7540468,8127816
1773671397674,1773671397,3,588708,7539108,8127816
1773671398781,1773671398,2,589460,7538356,8127816
1773671399833,1773671399,0,589388,7538428,8127816
1773671401013,1773671401,0,589572,7538244,8127816
1773671402087,1773671402,1,589720,7538096,8127816
1773671403156,1773671403,6,589420,7538396,8127816
1773671404219,1773671404,3,589324,7538492,8127816
1773671405276,1773671405,2,588600,7539216,8127816
1773671406352,1773671406,2,588784,7539032,8127816
1773671407431,1773671407,3,588908,7538908,8127816
1773671408491,1773671408,89,589180,7538636,8127816
1773671409523,1773671409,12,589816,7538000,8127816
1773671410555,1773671410,12,590868,7536948,8127816
1773671411590,1773671411,1,590748,7537068,8127816
1773671412725,1773671412,2,590748,7537068,8127816
1773671413888,1773671413,1,591224,7536592,8127816
1773671414985,1773671414,3,591448,7536368,8127816
1773671416048,1773671416,1,591940,7535876,8127816
1773671417135,1773671417,0,592416,7535400,8127816
1773671418213,1773671418,2,593432,7534384,8127816
1773671419247,1773671419,0,594184,7533632,8127816
1773671420394,1773671420,1,594488,7533328,8127816
1773671421475,1773671421,1,594480,7533336,8127816
1773671422525,1773671422,1,594448,7533368,8127816
1773671423638,1773671423,6,594464,7533352,8127816
1773671424692,1773671424,5,594284,7533532,8127816
1773671425791,1773671425,5,594400,7533416,8127816
1773671426863,1773671426,3,594400,7533416,8127816
1773671427942,1773671427,5,594404,7533412,8127816
1773671428984,1773671428,3,594468,7533348,8127816
1773671430117,1773671430,5,594516,7533300,8127816
1773671431272,1773671431,2,594860,7532956,8127816
1773671432333,1773671432,1,594860,7532956,8127816
1773671433388,1773671433,0,595152,7532664,8127816
1773671434476,1773671434,1,595652,7532164,8127816
1773671435568,1773671435,2,596184,7531632,8127816
1773671436615,1773671436,0,596324,7531492,8127816
1773671437700,1773671437,0,596644,7531172,8127816
1773671438781,1773671438,0,597760,7530056,8127816
1773671439940,1773671439,0,598068,7529748,8127816
1773671441147,1773671441,1,597996,7529820,8127816
1773671442219,1773671442,0,597228,7530588,8127816
1773671443268,1773671443,0,598896,7528920,8127816
1773671444425,1773671444,2,599740,7528076,8127816
1773671445522,1773671445,0,598884,7528932,8127816
1773671446659,1773671446,2,598884,7528932,8127816
1773671447769,1773671447,0,598648,7529168,8127816
1773671448873,1773671448,45,597640,7530176,8127816
1773671449910,1773671449,17,575832,7551984,8127816
1773671450966,1773671450,8,533240,7594576,8127816
