timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773500993694,1773500993,25,511332,7616484,8127816
1773500994726,1773500994,25,510832,7616984,8127816
1773500995748,1773500995,26,510616,7617200,8127816
1773500996807,1773500996,25,510348,7617468,8127816
1773500997833,1773500997,25,509928,7617888,8127816
1773500998873,1773500998,25,510228,7617588,8127816
1773500999913,1773500999,25,509860,7617956,8127816
1773501000983,1773501000,25,510128,7617688,8127816
1773501002065,1773501002,25,510244,7617572,8127816
1773501003096,1773501003,25,510032,7617784,8127816
1773501004254,1773501004,25,510132,7617684,8127816
1773501005278,1773501005,25,509844,7617972,8127816
1773501006327,1773501006,24,510376,7617440,8127816
1773501007366,1773501007,25,510456,7617360,8127816
1773501008395,1773501008,25,509752,7618064,8127816
1773501009429,1773501009,25,509880,7617936,8127816
1773501010448,1773501010,26,510120,7617696,8127816
1773501011477,1773501011,26,509956,7617860,8127816
1773501012519,1773501012,24,509708,7618108,8127816
1773501013549,1773501013,25,509956,7617860,8127816
1773501014574,1773501014,24,509908,7617908,8127816
1773501015617,1773501015,26,510880,7616936,8127816
1773501016663,1773501016,25,510444,7617372,8127816
1773501017698,1773501017,25,510488,7617328,8127816
1773501018730,1773501018,25,510364,7617452,8127816
1773501019774,1773501019,25,510712,7617104,8127816
1773501020794,1773501020,25,510336,7617480,8127816
1773501021845,1773501021,25,510224,7617592,8127816
1773501022875,1773501022,25,510128,7617688,8127816
1773501023899,1773501023,25,510356,7617460,8127816
1773501024951,1773501024,25,510880,7616936,8127816
1773501025991,1773501025,25,511304,7616512,8127816
1773501027013,1773501027,25,510436,7617380,8127816
1773501028065,1773501028,25,510300,7617516,8127816
1773501029084,1773501029,25,510224,7617592,8127816
1773501030112,1773501030,27,510092,7617724,8127816
1773501031138,1773501031,25,510756,7617060,8127816
1773501032181,1773501032,26,510552,7617264,8127816
1773501033205,1773501033,25,510328,7617488,8127816
1773501034247,1773501034,25,510696,7617120,8127816
1773501035313,1773501035,24,510340,7617476,8127816
1773501036340,1773501036,26,510668,7617148,8127816
1773501037365,1773501037,25,509820,7617996,8127816
1773501038400,1773501038,25,510376,7617440,8127816
1773501039429,1773501039,26,510488,7617328,8127816
1773501040453,1773501040,26,510220,7617596,8127816
1773501041474,1773501041,24,510016,7617800,8127816
1773501042501,1773501042,25,510568,7617248,8127816
1773501043549,1773501043,26,510784,7617032,8127816
1773501044569,1773501044,25,511576,7616240,8127816
1773501045617,1773501045,25,511732,7616084,8127816
1773501046645,1773501046,26,508916,7618900,8127816
1773501047697,1773501047,25,509676,7618140,8127816
1773501048733,1773501048,25,510188,7617628,8127816
1773501049754,1773501049,25,510344,7617472,8127816
1773501050774,1773501050,25,510136,7617680,8127816
1773501051794,1773501051,25,510452,7617364,8127816
1773501052815,1773501052,25,510548,7617268,8127816
1773501053840,1773501053,25,510672,7617144,8127816
1773501054873,1773501054,25,510800,7617016,8127816
1773501055895,1773501055,30,510580,7617236,8127816
1773501056931,1773501056,25,510584,7617232,8127816
1773501058042,1773501058,24,510624,7617192,8127816
1773501059071,1773501059,25,511200,7616616,8127816
1773501060103,1773501060,25,511036,7616780,8127816
1773501061132,1773501061,26,510924,7616892,8127816
1773501062180,1773501062,26,510968,7616848,8127816
1773501063206,1773501063,25,511780,7616036,8127816
1773501064271,1773501064,25,511668,7616148,8127816
1773501065321,1773501065,25,511332,7616484,8127816
1773501066351,1773501066,25,511252,7616564,8127816
1773501067389,1773501067,25,511072,7616744,8127816
1773501068423,1773501068,24,511424,7616392,8127816
1773501069451,1773501069,25,510640,7617176,8127816
1773501070470,1773501070,25,511360,7616456,8127816
1773501071494,1773501071,25,510964,7616852,8127816
1773501072527,1773501072,25,511116,7616700,8127816
1773501073564,1773501073,25,511308,7616508,8127816
1773501074598,1773501074,24,510780,7617036,8127816
1773501075628,1773501075,25,510632,7617184,8127816
1773501076649,1773501076,25,511572,7616244,8127816
1773501077669,1773501077,25,511224,7616592,8127816
1773501078714,1773501078,25,511580,7616236,8127816
1773501079748,1773501079,25,511400,7616416,8127816
1773501080780,1773501080,25,511204,7616612,8127816
1773501081835,1773501081,25,511008,7616808,8127816
1773501082871,1773501082,25,511488,7616328,8127816
1773501083900,1773501083,25,511176,7616640,8127816
1773501084920,1773501084,25,510996,7616820,8127816
1773501085968,1773501085,25,511264,7616552,8127816
1773501086995,1773501086,25,511076,7616740,8127816
1773501088016,1773501088,25,511824,7615992,8127816
1773501089037,1773501089,25,511216,7616600,8127816
1773501090071,1773501090,24,511376,7616440,8127816
1773501091143,1773501091,24,511504,7616312,8127816
1773501092178,1773501092,24,511172,7616644,8127816
1773501093212,1773501093,25,511104,7616712,8127816
1773501094233,1773501094,25,511248,7616568,8127816
1773501095257,1773501095,25,511328,7616488,8127816
1773501096295,1773501096,25,510948,7616868,8127816
1773501097324,1773501097,26,511124,7616692,8127816
1773501098350,1773501098,25,511280,7616536,8127816
1773501099384,1773501099,24,511688,7616128,8127816
1773501100404,1773501100,25,511596,7616220,8127816
1773501101424,1773501101,25,511324,7616492,8127816
1773501102453,1773501102,25,511672,7616144,8127816
1773501103496,1773501103,24,512080,7615736,8127816
1773501104542,1773501104,24,510732,7617084,8127816
1773501105573,1773501105,25,512052,7615764,8127816
1773501106597,1773501106,25,511564,7616252,8127816
1773501107646,1773501107,25,511584,7616232,8127816
1773501108671,1773501108,25,511684,7616132,8127816
1773501109782,1773501109,25,511380,7616436,8127816
1773501110808,1773501110,24,511776,7616040,8127816
1773501111982,1773501111,26,511308,7616508,8127816
1773501113071,1773501113,25,511572,7616244,8127816
1773501114142,1773501114,24,511564,7616252,8127816
1773501115169,1773501115,25,511428,7616388,8127816
1773501116205,1773501116,25,511620,7616196,8127816
1773501117300,1773501117,25,512864,7614952,8127816
1773501118375,1773501118,25,512748,7615068,8127816
1773501119437,1773501119,26,512704,7615112,8127816
1773501120498,1773501120,25,512816,7615000,8127816
1773501121566,1773501121,25,512076,7615740,8127816
1773501122636,1773501122,26,511876,7615940,8127816
1773501123681,1773501123,25,512196,7615620,8127816
1773501124737,1773501124,25,513540,7614276,8127816
1773501125761,1773501125,25,513232,7614584,8127816
1773501126789,1773501126,27,513704,7614112,8127816
1773501127819,1773501127,25,513192,7614624,8127816
1773501128882,1773501128,25,512932,7614884,8127816
1773501129931,1773501129,25,513120,7614696,8127816
1773501130957,1773501130,25,512680,7615136,8127816
1773501131989,1773501131,26,512152,7615664,8127816
1773501133030,1773501133,24,511828,7615988,8127816
1773501134051,1773501134,24,512024,7615792,8127816
1773501135079,1773501135,25,511544,7616272,8127816
1773501136116,1773501136,25,511808,7616008,8127816
1773501137140,1773501137,25,511444,7616372,8127816
1773501138161,1773501138,25,511716,7616100,8127816
1773501139215,1773501139,25,511492,7616324,8127816
1773501140237,1773501140,25,511212,7616604,8127816
1773501141258,1773501141,25,511216,7616600,8127816
1773501142281,1773501142,25,511912,7615904,8127816
1773501143323,1773501143,25,511688,7616128,8127816
1773501144381,1773501144,25,513256,7614560,8127816
1773501145401,1773501145,26,512524,7615292,8127816
1773501146454,1773501146,25,513280,7614536,8127816
1773501147550,1773501147,25,512324,7615492,8127816
1773501148573,1773501148,25,512440,7615376,8127816
1773501149642,1773501149,24,512220,7615596,8127816
1773501150710,1773501150,25,512928,7614888,8127816
1773501151759,1773501151,25,512516,7615300,8127816
1773501152808,1773501152,25,512652,7615164,8127816
1773501153824,1773501153,31,512708,7615108,8127816
1773501154847,1773501154,25,512228,7615588,8127816
1773501155865,1773501155,25,512012,7615804,8127816
1773501156882,1773501156,25,512284,7615532,8127816
1773501157917,1773501157,26,512732,7615084,8127816
1773501158942,1773501158,25,512668,7615148,8127816
1773501160018,1773501160,25,512056,7615760,8127816
1773501161049,1773501161,25,513456,7614360,8127816
1773501162111,1773501162,25,512792,7615024,8127816
1773501163179,1773501163,25,512248,7615568,8127816
1773501164205,1773501164,25,512548,7615268,8127816
1773501165250,1773501165,25,513000,7614816,8127816
1773501166375,1773501166,24,511928,7615888,8127816
1773501167400,1773501167,25,512100,7615716,8127816
1773501168438,1773501168,25,512760,7615056,8127816
1773501169517,1773501169,25,511864,7615952,8127816
1773501170550,1773501170,25,512724,7615092,8127816
1773501171629,1773501171,25,512748,7615068,8127816
1773501172677,1773501172,25,512828,7614988,8127816
1773501173715,1773501173,25,512368,7615448,8127816
1773501174779,1773501174,24,512816,7615000,8127816
1773501175801,1773501175,25,512332,7615484,8127816
1773501176837,1773501176,25,512692,7615124,8127816
1773501177922,1773501177,26,512164,7615652,8127816
1773501178958,1773501178,25,512244,7615572,8127816
1773501179983,1773501179,25,512744,7615072,8127816
1773501181073,1773501181,25,513024,7614792,8127816
1773501182102,1773501182,25,512452,7615364,8127816
1773501183129,1773501183,25,512964,7614852,8127816
1773501184152,1773501184,24,512528,7615288,8127816
1773501185171,1773501185,25,513256,7614560,8127816
1773501186206,1773501186,25,512168,7615648,8127816
1773501187246,1773501187,25,512316,7615500,8127816
1773501188351,1773501188,25,511932,7615884,8127816
1773501189372,1773501189,24,512668,7615148,8127816
1773501190460,1773501190,25,512064,7615752,8127816
1773501191509,1773501191,25,512768,7615048,8127816
1773501192540,1773501192,25,511868,7615948,8127816
1773501193612,1773501193,26,513164,7614652,8127816
1773501194672,1773501194,25,512600,7615216,8127816
1773501195726,1773501195,25,512472,7615344,8127816
1773501196749,1773501196,26,512644,7615172,8127816
1773501197821,1773501197,25,512640,7615176,8127816
1773501198943,1773501198,25,512812,7615004,8127816
1773501200020,1773501200,25,513840,7613976,8127816
1773501201066,1773501201,25,513896,7613920,8127816
1773501202141,1773501202,25,511972,7615844,8127816
1773501203178,1773501203,25,512008,7615808,8127816
1773501204243,1773501204,25,512352,7615464,8127816
1773501205291,1773501205,25,512700,7615116,8127816
1773501206318,1773501206,24,512468,7615348,8127816
1773501207362,1773501207,25,512708,7615108,8127816
1773501208389,1773501208,25,512476,7615340,8127816
1773501209466,1773501209,25,512308,7615508,8127816
1773501210509,1773501210,25,512672,7615144,8127816
1773501211551,1773501211,25,512536,7615280,8127816
1773501212624,1773501212,26,512596,7615220,8127816
1773501213702,1773501213,25,512500,7615316,8127816
1773501214756,1773501214,26,512620,7615196,8127816
1773501215787,1773501215,24,512204,7615612,8127816
1773501216820,1773501216,25,512608,7615208,8127816
1773501217843,1773501217,24,512956,7614860,8127816
1773501218867,1773501218,24,512568,7615248,8127816
1773501219909,1773501219,26,512948,7614868,8127816
1773501220948,1773501220,26,512796,7615020,8127816
1773501221997,1773501221,26,512720,7615096,8127816
1773501223028,1773501223,25,512036,7615780,8127816
1773501224052,1773501224,25,512416,7615400,8127816
1773501225087,1773501225,25,514500,7613316,8127816
1773501226120,1773501226,25,514580,7613236,8127816
1773501227231,1773501227,25,514408,7613408,8127816
1773501228268,1773501228,24,514772,7613044,8127816
1773501229362,1773501229,25,514764,7613052,8127816
1773501230437,1773501230,25,514368,7613448,8127816
1773501231474,1773501231,25,516048,7611768,8127816
1773501232495,1773501232,27,516340,7611476,8127816
1773501233521,1773501233,25,516632,7611184,8127816
1773501234552,1773501234,26,516720,7611096,8127816
1773501235661,1773501235,25,514536,7613280,8127816
1773501236708,1773501236,25,514704,7613112,8127816
1773501237760,1773501237,26,513856,7613960,8127816
1773501238873,1773501238,25,514800,7613016,8127816
1773501239926,1773501239,25,514664,7613152,8127816
1773501240946,1773501240,25,513852,7613964,8127816
1773501242069,1773501242,25,514428,7613388,8127816
1773501243122,1773501243,25,513996,7613820,8127816
1773501244151,1773501244,24,513608,7614208,8127816
1773501245216,1773501245,25,513912,7613904,8127816
1773501246318,1773501246,25,514080,7613736,8127816
1773501247374,1773501247,25,513912,7613904,8127816
1773501248432,1773501248,25,513680,7614136,8127816
1773501249466,1773501249,25,514576,7613240,8127816
1773501250492,1773501250,25,514396,7613420,8127816
1773501251552,1773501251,25,514252,7613564,8127816
1773501252607,1773501252,25,513932,7613884,8127816
1773501253636,1773501253,25,514584,7613232,8127816
1773501254668,1773501254,24,513520,7614296,8127816
1773501255718,1773501255,25,514312,7613504,8127816
1773501256789,1773501256,26,514084,7613732,8127816
1773501257810,1773501257,25,513768,7614048,8127816
1773501258927,1773501258,25,514124,7613692,8127816
1773501259950,1773501259,25,514156,7613660,8127816
1773501260972,1773501260,25,513928,7613888,8127816
1773501262022,1773501262,27,514040,7613776,8127816
1773501263049,1773501263,25,514040,7613776,8127816
1773501264094,1773501264,25,513544,7614272,8127816
1773501265211,1773501265,25,514692,7613124,8127816
1773501266277,1773501266,25,514016,7613800,8127816
1773501267332,1773501267,25,514364,7613452,8127816
1773501268380,1773501268,25,514360,7613456,8127816
1773501269410,1773501269,25,513884,7613932,8127816
1773501270499,1773501270,25,514536,7613280,8127816
1773501271531,1773501271,25,514180,7613636,8127816
1773501272636,1773501272,25,516248,7611568,8127816
1773501273675,1773501273,25,516348,7611468,8127816
1773501274758,1773501274,25,515828,7611988,8127816
1773501275783,1773501275,25,515144,7612672,8127816
1773501276815,1773501276,25,515456,7612360,8127816
1773501277837,1773501277,25,515044,7612772,8127816
1773501278874,1773501278,31,515256,7612560,8127816
1773501279906,1773501279,25,514744,7613072,8127816
1773501280956,1773501280,25,514404,7613412,8127816
1773501281984,1773501281,25,514324,7613492,8127816
1773501283012,1773501283,25,514204,7613612,8127816
1773501284055,1773501284,25,514076,7613740,8127816
1773501285094,1773501285,25,513808,7614008,8127816
1773501286136,1773501286,26,514024,7613792,8127816
1773501287163,1773501287,25,514528,7613288,8127816
1773501288184,1773501288,25,514348,7613468,8127816
1773501289213,1773501289,25,514452,7613364,8127816
1773501290245,1773501290,25,514164,7613652,8127816
1773501291284,1773501291,26,513784,7614032,8127816
1773501292307,1773501292,24,513824,7613992,8127816
1773501293329,1773501293,25,514104,7613712,8127816
1773501294362,1773501294,26,514524,7613292,8127816
1773501295396,1773501295,25,514384,7613432,8127816
1773501296456,1773501296,25,513824,7613992,8127816
1773501297480,1773501297,26,514332,7613484,8127816
1773501298522,1773501298,25,514392,7613424,8127816
1773501299574,1773501299,25,514056,7613760,8127816
1773501300624,1773501300,25,513888,7613928,8127816
1773501301664,1773501301,25,514240,7613576,8127816
1773501302733,1773501302,26,514360,7613456,8127816
1773501303801,1773501303,25,514168,7613648,8127816
1773501304830,1773501304,25,514376,7613440,8127816
1773501305853,1773501305,25,514628,7613188,8127816
1773501306939,1773501306,28,514688,7613128,8127816
1773501307966,1773501307,25,514472,7613344,8127816
1773501309007,1773501309,25,514096,7613720,8127816
1773501310050,1773501310,24,514172,7613644,8127816
1773501311120,1773501311,25,514516,7613300,8127816
1773501312146,1773501312,25,513656,7614160,8127816
1773501313222,1773501313,25,517928,7609888,8127816
1773501314263,1773501314,25,516968,7610848,8127816
1773501315290,1773501315,24,517068,7610748,8127816
1773501316332,1773501316,25,516348,7611468,8127816
1773501317387,1773501317,25,515676,7612140,8127816
1773501318429,1773501318,25,517216,7610600,8127816
1773501319456,1773501319,25,514944,7612872,8127816
1773501320511,1773501320,25,516048,7611768,8127816
1773501321628,1773501321,25,517960,7609856,8127816
1773501322658,1773501322,24,515944,7611872,8127816
1773501323683,1773501323,25,516684,7611132,8127816
1773501324712,1773501324,25,517376,7610440,8127816
1773501325749,1773501325,25,516532,7611284,8127816
1773501326810,1773501326,25,515708,7612108,8127816
1773501327860,1773501327,25,516740,7611076,8127816
1773501328894,1773501328,25,516144,7611672,8127816
1773501329929,1773501329,24,515652,7612164,8127816
1773501330984,1773501330,25,515000,7612816,8127816
1773501332032,1773501332,25,516140,7611676,8127816
1773501333057,1773501333,25,517188,7610628,8127816
1773501334077,1773501334,25,516680,7611136,8127816
1773501335136,1773501335,25,516912,7610904,8127816
1773501336158,1773501336,25,517492,7610324,8127816
1773501337189,1773501337,26,516668,7611148,8127816
1773501338221,1773501338,26,516604,7611212,8127816
1773501339246,1773501339,25,516928,7610888,8127816
1773501340296,1773501340,25,517540,7610276,8127816
1773501341386,1773501341,25,516000,7611816,8127816
1773501342404,1773501342,26,518260,7609556,8127816
1773501343429,1773501343,25,517088,7610728,8127816
1773501344472,1773501344,24,516212,7611604,8127816
1773501345502,1773501345,25,517624,7610192,8127816
1773501346546,1773501346,26,517528,7610288,8127816
1773501347564,1773501347,25,517780,7610036,8127816
1773501348601,1773501348,25,517784,7610032,8127816
1773501349638,1773501349,23,516712,7611104,8127816
1773501350677,1773501350,25,516692,7611124,8127816
1773501351723,1773501351,24,516632,7611184,8127816
1773501352874,1773501352,28,515936,7611880,8127816
1773501353911,1773501353,25,516048,7611768,8127816
1773501354931,1773501354,25,516156,7611660,8127816
1773501355956,1773501355,25,515240,7612576,8127816
1773501356976,1773501356,24,514932,7612884,8127816
1773501358017,1773501358,25,514424,7613392,8127816
1773501359050,1773501359,25,515552,7612264,8127816
1773501360066,1773501360,26,515564,7612252,8127816
1773501361089,1773501361,25,514992,7612824,8127816
1773501362163,1773501362,25,514092,7613724,8127816
1773501363187,1773501363,25,514980,7612836,8127816
1773501364211,1773501364,25,515412,7612404,8127816
1773501365279,1773501365,25,514044,7613772,8127816
1773501366308,1773501366,25,514456,7613360,8127816
1773501367334,1773501367,25,513428,7614388,8127816
1773501368357,1773501368,25,514656,7613160,8127816
1773501369380,1773501369,25,514816,7613000,8127816
1773501370404,1773501370,25,514268,7613548,8127816
1773501371424,1773501371,25,514244,7613572,8127816
1773501372464,1773501372,25,514108,7613708,8127816
1773501373485,1773501373,28,516568,7611248,8127816
1773501374505,1773501374,27,514696,7613120,8127816
1773501375522,1773501375,26,514640,7613176,8127816
1773501376550,1773501376,24,513488,7614328,8127816
1773501377592,1773501377,25,514924,7612892,8127816
1773501378830,1773501378,25,515392,7612424,8127816
1773501379867,1773501379,25,514032,7613784,8127816
1773501380899,1773501380,25,514756,7613060,8127816
1773501381956,1773501381,26,515160,7612656,8127816
1773501382976,1773501382,25,513716,7614100,8127816
1773501383997,1773501383,25,513288,7614528,8127816
1773501385032,1773501385,26,514212,7613604,8127816
1773501386091,1773501386,25,516020,7611796,8127816
1773501387117,1773501387,25,514988,7612828,8127816
1773501388147,1773501388,25,514336,7613480,8127816
1773501389204,1773501389,26,514800,7613016,8127816
1773501390247,1773501390,25,514472,7613344,8127816
1773501391333,1773501391,25,515960,7611856,8127816
1773501392364,1773501392,25,514528,7613288,8127816
1773501393388,1773501393,25,514692,7613124,8127816
1773501394421,1773501394,25,515608,7612208,8127816
1773501395441,1773501395,25,515256,7612560,8127816
1773501396473,1773501396,25,514092,7613724,8127816
1773501397491,1773501397,25,515632,7612184,8127816
1773501398512,1773501398,25,513744,7614072,8127816
1773501399532,1773501399,26,515060,7612756,8127816
1773501400571,1773501400,24,513872,7613944,8127816
1773501401601,1773501401,25,514524,7613292,8127816
1773501402645,1773501402,26,514752,7613064,8127816
1773501403674,1773501403,25,514376,7613440,8127816
1773501404808,1773501404,25,513264,7614552,8127816
1773501405831,1773501405,25,515408,7612408,8127816
1773501406854,1773501406,25,515280,7612536,8127816
1773501407875,1773501407,25,514220,7613596,8127816
1773501408910,1773501408,25,514468,7613348,8127816
1773501409957,1773501409,27,517768,7610048,8127816
1773501410979,1773501410,25,516112,7611704,8127816
1773501412000,1773501412,26,516016,7611800,8127816
1773501413022,1773501413,25,516776,7611040,8127816
1773501414044,1773501414,25,514544,7613272,8127816
1773501415063,1773501415,25,513788,7614028,8127816
1773501416098,1773501416,25,514516,7613300,8127816
1773501417138,1773501417,26,515048,7612768,8127816
1773501418159,1773501418,25,515104,7612712,8127816
1773501419181,1773501419,25,514520,7613296,8127816
1773501420202,1773501420,25,514804,7613012,8127816
1773501421234,1773501421,25,515432,7612384,8127816
1773501422271,1773501422,24,513968,7613848,8127816
1773501423319,1773501423,27,516072,7611744,8127816
1773501424353,1773501424,25,517204,7610612,8127816
1773501425378,1773501425,25,516992,7610824,8127816
1773501426421,1773501426,26,516540,7611276,8127816
1773501427469,1773501427,26,516704,7611112,8127816
1773501428510,1773501428,26,516148,7611668,8127816
1773501429544,1773501429,26,516500,7611316,8127816
1773501430575,1773501430,25,515924,7611892,8127816
1773501431634,1773501431,25,515576,7612240,8127816
1773501432749,1773501432,25,515092,7612724,8127816
1773501433775,1773501433,25,515056,7612760,8127816
1773501434828,1773501434,25,515300,7612516,8127816
1773501435853,1773501435,26,515148,7612668,8127816
1773501436883,1773501436,24,514040,7613776,8127816
1773501437912,1773501437,25,514032,7613784,8127816
1773501438934,1773501438,25,514928,7612888,8127816
1773501439958,1773501439,25,515192,7612624,8127816
1773501441001,1773501441,25,514400,7613416,8127816
1773501442050,1773501442,28,514652,7613164,8127816
1773501443174,1773501443,25,515232,7612584,8127816
1773501444195,1773501444,25,515052,7612764,8127816
1773501445230,1773501445,25,513612,7614204,8127816
1773501446257,1773501446,25,515800,7612016,8127816
1773501447358,1773501447,25,515128,7612688,8127816
1773501448397,1773501448,25,514668,7613148,8127816
1773501449422,1773501449,25,514044,7613772,8127816
1773501450450,1773501450,25,514464,7613352,8127816
1773501451481,1773501451,25,513856,7613960,8127816
1773501452560,1773501452,25,514432,7613384,8127816
1773501453624,1773501453,25,515648,7612168,8127816
1773501454656,1773501454,25,515136,7612680,8127816
1773501455694,1773501455,25,515304,7612512,8127816
1773501456728,1773501456,25,514232,7613584,8127816
1773501457747,1773501457,25,514128,7613688,8127816
1773501458797,1773501458,25,515688,7612128,8127816
1773501459847,1773501459,25,515052,7612764,8127816
1773501460869,1773501460,26,513760,7614056,8127816
1773501461913,1773501461,25,514448,7613368,8127816
1773501463003,1773501463,25,515784,7612032,8127816
1773501464035,1773501464,25,514852,7612964,8127816
1773501465168,1773501465,25,514896,7612920,8127816
1773501466194,1773501466,25,515408,7612408,8127816
1773501467240,1773501467,25,514160,7613656,8127816
1773501468261,1773501468,26,514712,7613104,8127816
1773501469312,1773501469,26,513924,7613892,8127816
1773501470344,1773501470,25,514752,7613064,8127816
1773501471373,1773501471,25,514500,7613316,8127816
1773501472399,1773501472,25,514676,7613140,8127816
1773501473433,1773501473,25,513412,7614404,8127816
1773501474476,1773501474,25,515284,7612532,8127816
1773501475524,1773501475,25,515276,7612540,8127816
1773501476546,1773501476,25,512964,7614852,8127816
1773501477565,1773501477,25,515544,7612272,8127816
1773501478601,1773501478,27,514776,7613040,8127816
1773501479650,1773501479,25,514628,7613188,8127816
1773501480716,1773501480,25,514864,7612952,8127816
1773501481750,1773501481,24,514052,7613764,8127816
1773501482809,1773501482,25,515000,7612816,8127816
1773501483849,1773501483,25,515236,7612580,8127816
1773501484877,1773501484,25,513920,7613896,8127816
1773501485934,1773501485,25,513572,7614244,8127816
1773501486956,1773501486,27,515056,7612760,8127816
1773501487980,1773501487,25,514552,7613264,8127816
1773501489035,1773501489,25,513540,7614276,8127816
1773501490063,1773501490,25,514984,7612832,8127816
1773501491157,1773501491,27,513712,7614104,8127816
1773501492190,1773501492,25,514108,7613708,8127816
1773501493215,1773501493,25,514000,7613816,8127816
1773501494244,1773501494,26,514288,7613528,8127816
1773501495339,1773501495,25,515124,7612692,8127816
1773501496393,1773501496,26,514784,7613032,8127816
1773501497438,1773501497,24,513300,7614516,8127816
1773501498474,1773501498,25,514576,7613240,8127816
1773501499537,1773501499,26,515596,7612220,8127816
1773501500616,1773501500,25,514576,7613240,8127816
1773501501668,1773501501,25,514968,7612848,8127816
1773501502713,1773501502,26,513056,7614760,8127816
1773501503758,1773501503,25,514144,7613672,8127816
1773501504781,1773501504,25,514580,7613236,8127816
1773501505885,1773501505,26,514488,7613328,8127816
1773501506935,1773501506,26,513372,7614444,8127816
1773501507979,1773501507,26,513840,7613976,8127816
1773501509011,1773501509,25,514784,7613032,8127816
1773501510033,1773501510,25,513304,7614512,8127816
1773501511061,1773501511,24,513972,7613844,8127816
1773501512082,1773501512,25,514404,7613412,8127816
1773501513146,1773501513,25,515112,7612704,8127816
1773501514174,1773501514,25,514388,7613428,8127816
1773501515243,1773501515,25,514368,7613448,8127816
1773501516285,1773501516,25,515280,7612536,8127816
1773501517318,1773501517,25,513792,7614024,8127816
1773501518357,1773501518,24,514992,7612824,8127816
1773501519407,1773501519,25,513740,7614076,8127816
1773501520495,1773501520,25,513364,7614452,8127816
1773501521581,1773501521,25,515356,7612460,8127816
1773501522646,1773501522,25,513736,7614080,8127816
1773501523700,1773501523,25,513964,7613852,8127816
1773501524817,1773501524,25,513796,7614020,8127816
1773501525892,1773501525,25,513224,7614592,8127816
