timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773670304009,1773670304,100,635084,7492732,8127816
1773670305058,1773670305,100,635088,7492728,8127816
1773670306136,1773670306,100,634832,7492984,8127816
1773670307188,1773670307,100,634832,7492984,8127816
1773670308338,1773670308,26,591604,7536212,8127816
1773670309360,1773670309,100,610752,7517064,8127816
1773670315450,1773670315,100,610772,7517044,8127816
1773670318365,1773670318,51,608432,7519384,8127816
1773670322048,1773670322,100,608592,7519224,8127816
1773670327070,1773670327,100,607556,7520260,8127816
1773670330298,1773670330,100,608480,7519336,8127816
1773670332764,1773670332,100,607400,7520416,8127816
1773670337224,1773670337,100,617184,7510632,8127816
1773670342474,1773670342,100,616836,7510980,8127816
1773670345436,1773670345,100,620756,7507060,8127816
1773670349245,1773670349,100,620656,7507160,8127816
1773670352944,1773670352,100,619376,7508440,8127816
1773670355409,1773670355,100,620280,7507536,8127816
1773670359986,1773670359,100,619696,7508120,8127816
1773670364322,1773670364,100,619936,7507880,8127816
1773670370299,1773670370,100,620012,7507804,8127816
1773670374118,1773670374,100,618196,7509620,8127816
1773670378744,1773670378,100,620612,7507204,8127816
1773670381614,1773670381,100,618552,7509264,8127816
1773670386009,1773670386,100,620248,7507568,8127816
1773670389435,1773670389,100,620688,7507128,8127816
1773670392365,1773670392,100,620516,7507300,8127816
1773670395770,1773670395,100,620984,7506832,8127816
1773670398804,1773670398,100,617976,7509840,8127816
1773670404030,1773670404,100,618672,7509144,8127816
1773670407801,1773670407,100,618156,7509660,8127816
1773670411712,1773670411,100,619080,7508736,8127816
1773670415444,1773670415,100,619464,7508352,8127816
1773670418180,1773670418,100,619400,7508416,8127816
1773670421956,1773670421,100,621740,7506076,8127816
1773670425057,1773670425,100,620628,7507188,8127816
1773670428120,1773670428,100,619680,7508136,8127816
1773670433868,1773670433,100,621460,7506356,8127816
1773670438741,1773670438,100,617644,7510172,8127816
1773670442001,1773670442,100,620232,7507584,8127816
1773670446543,1773670446,100,620468,7507348,8127816
1773670450742,1773670450,100,619508,7508308,8127816
1773670454878,1773670454,100,619568,7508248,8127816
1773670458440,1773670458,100,620288,7507528,8127816
1773670461584,1773670461,100,620584,7507232,8127816
1773670467857,1773670467,100,620920,7506896,8127816
1773670471331,1773670471,100,620388,7507428,8127816
1773670473929,1773670473,100,620508,7507308,8127816
1773670476363,1773670476,100,620328,7507488,8127816
1773670478666,1773670478,100,619624,7508192,8127816
1773670481256,1773670481,70,619668,7508148,8127816
1773670482465,1773670482,23,586732,7541084,8127816
1773670483492,1773670483,2,591416,7536400,8127816
1773670484540,1773670484,2,592328,7535488,8127816
1773670485585,1773670485,1,593800,7534016,8127816
1773670486647,1773670486,0,594520,7533296,8127816
1773670487700,1773670487,0,595896,7531920,8127816
1773670488874,1773670488,3,597116,7530700,8127816
1773670489962,1773670489,0,598084,7529732,8127816
1773670491017,1773670491,3,599272,7528544,8127816
1773670492093,1773670492,3,600428,7527388,8127816
1773670493278,1773670493,3,602372,7525444,8127816
1773670494362,1773670494,2,603296,7524520,8127816
1773670495421,1773670495,2,605080,7522736,8127816
1773670496479,1773670496,1,605720,7522096,8127816
1773670497607,1773670497,2,606560,7521256,8127816
1773670498751,1773670498,1,606748,7521068,8127816
1773670499895,1773670499,1,607568,7520248,8127816
1773670500961,1773670500,1,607964,7519852,8127816
1773670502044,1773670502,0,608408,7519408,8127816
1773670503129,1773670503,1,610204,7517612,8127816
1773670504190,1773670504,1,610608,7517208,8127816
1773670505251,1773670505,3,611500,7516316,8127816
1773670506337,1773670506,3,612056,7515760,8127816
1773670507441,1773670507,2,612736,7515080,8127816
1773670508529,1773670508,0,613320,7514496,8127816
1773670509602,1773670509,1,613436,7514380,8127816
1773670510653,1773670510,1,613652,7514164,8127816
1773670511740,1773670511,2,613656,7514160,8127816
1773670512933,1773670512,3,613260,7514556,8127816
1773670513975,1773670513,0,613136,7514680,8127816
1773670515120,1773670515,2,613536,7514280,8127816
1773670516191,1773670516,0,613656,7514160,8127816
1773670517263,1773670517,9,619064,7508752,8127816
1773670518352,1773670518,8,619396,7508420,8127816
1773670519374,1773670519,2,619152,7508664,8127816
1773670520443,1773670520,2,618484,7509332,8127816
1773670521633,1773670521,15,618156,7509660,8127816
1773670522827,1773670522,5,618228,7509588,8127816
1773670523874,1773670523,4,617668,7510148,8127816
1773670524952,1773670524,6,617636,7510180,8127816
1773670526012,1773670526,5,618100,7509716,8127816
1773670527066,1773670527,5,618572,7509244,8127816
1773670528105,1773670528,8,618844,7508972,8127816
1773670529177,1773670529,7,619544,7508272,8127816
1773670530234,1773670530,6,618844,7508972,8127816
1773670531266,1773670531,1,618928,7508888,8127816
1773670532310,1773670532,3,619404,7508412,8127816
1773670533380,1773670533,3,619700,7508116,8127816
1773670534660,1773670534,5,619656,7508160,8127816
1773670535734,1773670535,10,619584,7508232,8127816
1773670536846,1773670536,1,619520,7508296,8127816
1773670537902,1773670537,0,619452,7508364,8127816
1773670538951,1773670538,0,619524,7508292,8127816
1773670540004,1773670540,1,619556,7508260,8127816
1773670541275,1773670541,1,619132,7508684,8127816
1773670542370,1773670542,1,619724,7508092,8127816
1773670543649,1773670543,1,620024,7507792,8127816
1773670544768,1773670544,1,620144,7507672,8127816
1773670545902,1773670545,1,619556,7508260,8127816
1773670546955,1773670546,0,619420,7508396,8127816
1773670548000,1773670548,1,619848,7507968,8127816
1773670549093,1773670549,1,619816,7508000,8127816
1773670550152,1773670550,1,620040,7507776,8127816
1773670551252,1773670551,0,620012,7507804,8127816
1773670552396,1773670552,0,620536,7507280,8127816
1773670553443,1773670553,0,620916,7506900,8127816
1773670554490,1773670554,54,620860,7506956,8127816
1773670555555,1773670555,0,621536,7506280,8127816
1773670556640,1773670556,1,621704,7506112,8127816
1773670557830,1773670557,1,622040,7505776,8127816
1773670558884,1773670558,0,622032,7505784,8127816
1773670559977,1773670559,1,622928,7504888,8127816
1773670561019,1773670561,2,623044,7504772,8127816
1773670562093,1773670562,1,623344,7504472,8127816
1773670563159,1773670563,0,623912,7503904,8127816
1773670564223,1773670564,3,624968,7502848,8127816
1773670565275,1773670565,1,625948,7501868,8127816
1773670566400,1773670566,2,625644,7502172,8127816
1773670567567,1773670567,1,625740,7502076,8127816
1773670568620,1773670568,2,626408,7501408,8127816
1773670569657,1773670569,1,626368,7501448,8127816
1773670570700,1773670570,1,626616,7501200,8127816
1773670571857,1773670571,1,626320,7501496,8127816
1773670572903,1773670572,1,626828,7500988,8127816
1773670573943,1773670573,2,626956,7500860,8127816
1773670574996,1773670574,0,626972,7500844,8127816
1773670576061,1773670576,1,626764,7501052,8127816
1773670577122,1773670577,0,627004,7500812,8127816
1773670578165,1773670578,1,627228,7500588,8127816
1773670579282,1773670579,0,626760,7501056,8127816
1773670580332,1773670580,0,626884,7500932,8127816
1773670581394,1773670581,1,626592,7501224,8127816
1773670582428,1773670582,1,626728,7501088,8127816
1773670583508,1773670583,2,626360,7501456,8127816
1773670584594,1773670584,2,626472,7501344,8127816
1773670585679,1773670585,0,627056,7500760,8127816
1773670586732,1773670586,2,626172,7501644,8127816
1773670587790,1773670587,0,627400,7500416,8127816
1773670588828,1773670588,2,627976,7499840,8127816
1773670589884,1773670589,7,629408,7498408,8127816
1773670590938,1773670590,11,630716,7497100,8127816
1773670591985,1773670591,13,631480,7496336,8127816
1773670593036,1773670593,0,631312,7496504,8127816
1773670594094,1773670594,1,631676,7496140,8127816
1773670595156,1773670595,2,631644,7496172,8127816
1773670596230,1773670596,2,632528,7495288,8127816
1773670597297,1773670597,0,632276,7495540,8127816
1773670598373,1773670598,1,632068,7495748,8127816
1773670599420,1773670599,1,632276,7495540,8127816
1773670600470,1773670600,1,632112,7495704,8127816
1773670601659,1773670601,0,632208,7495608,8127816
1773670602715,1773670602,0,633012,7494804,8127816
1773670603905,1773670603,1,633264,7494552,8127816
1773670604954,1773670604,0,632328,7495488,8127816
1773670606004,1773670606,0,631880,7495936,8127816
1773670607040,1773670607,1,631564,7496252,8127816
1773670608093,1773670608,3,631684,7496132,8127816
1773670609190,1773670609,0,630824,7496992,8127816
1773670610235,1773670610,2,630724,7497092,8127816
1773670611328,1773670611,2,630580,7497236,8127816
1773670612364,1773670612,2,630496,7497320,8127816
1773670613410,1773670613,0,629944,7497872,8127816
1773670614481,1773670614,0,629504,7498312,8127816
1773670615579,1773670615,0,629196,7498620,8127816
1773670616699,1773670616,0,629396,7498420,8127816
1773670617784,1773670617,0,628484,7499332,8127816
1773670618818,1773670618,1,627940,7499876,8127816
1773670619888,1773670619,1,628196,7499620,8127816
1773670620940,1773670620,1,628084,7499732,8127816
1773670622016,1773670622,35,627876,7499940,8127816
1773670623043,1773670623,2,627564,7500252,8127816
1773670624072,1773670624,2,628092,7499724,8127816
1773670625100,1773670625,1,627392,7500424,8127816
1773670626140,1773670626,3,627628,7500188,8127816
1773670627171,1773670627,0,629064,7498752,8127816
1773670628202,1773670628,1,628636,7499180,8127816
1773670629247,1773670629,2,628276,7499540,8127816
1773670630365,1773670630,3,628044,7499772,8127816
1773670631425,1773670631,1,627724,7500092,8127816
1773670632565,1773670632,2,627152,7500664,8127816
1773670633621,1773670633,1,626680,7501136,8127816
1773670634685,1773670634,1,626492,7501324,8127816
1773670635763,1773670635,2,626152,7501664,8127816
1773670636839,1773670636,1,626052,7501764,8127816
1773670637916,1773670637,1,626012,7501804,8127816
1773670638955,1773670638,2,626396,7501420,8127816
1773670639997,1773670639,0,625580,7502236,8127816
1773670641090,1773670641,1,625280,7502536,8127816
1773670642135,1773670642,6,625688,7502128,8127816
1773670643268,1773670643,1,626292,7501524,8127816
1773670644304,1773670644,2,626340,7501476,8127816
1773670645350,1773670645,0,626056,7501760,8127816
1773670646383,1773670646,1,625880,7501936,8127816
1773670647421,1773670647,1,625780,7502036,8127816
1773670648556,1773670648,0,626416,7501400,8127816
1773670649600,1773670649,8,626144,7501672,8127816
1773670650624,1773670650,7,627720,7500096,8127816
1773670651677,1773670651,7,628320,7499496,8127816
1773670652696,1773670652,1,627852,7499964,8127816
1773670653774,1773670653,0,628316,7499500,8127816
1773670654889,1773670654,2,627236,7500580,8127816
1773670655958,1773670655,1,628172,7499644,8127816
1773670657005,1773670657,4,627856,7499960,8127816
1773670658098,1773670658,0,628380,7499436,8127816
1773670659255,1773670659,2,628856,7498960,8127816
1773670660338,1773670660,1,629304,7498512,8127816
1773670661373,1773670661,1,629304,7498512,8127816
1773670662533,1773670662,1,629780,7498036,8127816
1773670663579,1773670663,1,629408,7498408,8127816
1773670664622,1773670664,0,628860,7498956,8127816
1773670665679,1773670665,1,628460,7499356,8127816
1773670666730,1773670666,0,628208,7499608,8127816
1773670667770,1773670667,0,627692,7500124,8127816
1773670668812,1773670668,0,628040,7499776,8127816
1773670669929,1773670669,2,627720,7500096,8127816
1773670670971,1773670670,3,627932,7499884,8127816
1773670672001,1773670672,1,627676,7500140,8127816
1773670673131,1773670673,0,627640,7500176,8127816
1773670674277,1773670674,2,628060,7499756,8127816
1773670675325,1773670675,0,628220,7499596,8127816
1773670676388,1773670676,2,628696,7499120,8127816
1773670677417,1773670677,2,628696,7499120,8127816
1773670678551,1773670678,1,626828,7500988,8127816
1773670679638,1773670679,0,627068,7500748,8127816
1773670680770,1773670680,25,627068,7500748,8127816
