timestamp_ms,epoch_s,cpu_percent,mem_used_kb,mem_available_kb,mem_total_kb
1773600466641,1773600466,24,515580,7612244,8127824
1773600467742,1773600467,25,515576,7612248,8127824
1773600468763,1773600468,25,515324,7612500,8127824
1773600469811,1773600469,26,515400,7612424,8127824
1773600470880,1773600470,24,515320,7612504,8127824
1773600471925,1773600471,26,515820,7612004,8127824
1773600472955,1773600472,25,516016,7611808,8127824
1773600473985,1773600473,25,516492,7611332,8127824
1773600475056,1773600475,26,516740,7611084,8127824
1773600476127,1773600476,26,516460,7611364,8127824
1773600477149,1773600477,26,516460,7611364,8127824
1773600478173,1773600478,25,515956,7611868,8127824
1773600479234,1773600479,25,516024,7611800,8127824
1773600480305,1773600480,26,515944,7611880,8127824
1773600481352,1773600481,25,515940,7611884,8127824
1773600482378,1773600482,26,515424,7612400,8127824
1773600483423,1773600483,25,515424,7612400,8127824
1773600484451,1773600484,25,515412,7612412,8127824
1773600485506,1773600485,25,515660,7612164,8127824
1773600486584,1773600486,24,515224,7612600,8127824
1773600487608,1773600487,25,515152,7612672,8127824
1773600488634,1773600488,24,514972,7612852,8127824
1773600489656,1773600489,25,514896,7612928,8127824
1773600490713,1773600490,27,515644,7612180,8127824
1773600491748,1773600491,26,515464,7612360,8127824
1773600492804,1773600492,25,514888,7612936,8127824
1773600493860,1773600493,26,514636,7613188,8127824
1773600494891,1773600494,24,514460,7613364,8127824
1773600495925,1773600495,24,514380,7613444,8127824
1773600496951,1773600496,25,514708,7613116,8127824
1773600498034,1773600498,25,515128,7612696,8127824
1773600499053,1773600499,25,514872,7612952,8127824
1773600500136,1773600500,25,514944,7612880,8127824
1773600501199,1773600501,25,514868,7612956,8127824
1773600502274,1773600502,25,514940,7612884,8127824
1773600503335,1773600503,25,514992,7612832,8127824
1773600504390,1773600504,25,516580,7611244,8127824
1773600505411,1773600505,25,516324,7611500,8127824
1773600506483,1773600506,25,516320,7611504,8127824
1773600507584,1773600507,25,516320,7611504,8127824
1773600508689,1773600508,28,516320,7611504,8127824
1773600509764,1773600509,32,516320,7611504,8127824
1773600510833,1773600510,25,516320,7611504,8127824
1773600511865,1773600511,25,516140,7611684,8127824
1773600512891,1773600512,25,515812,7612012,8127824
1773600513919,1773600513,25,515560,7612264,8127824
1773600514943,1773600514,29,515380,7612444,8127824
1773600516005,1773600516,23,515048,7612776,8127824
1773600517029,1773600517,25,514796,7613028,8127824
1773600518073,1773600518,25,514292,7613532,8127824
1773600519098,1773600519,25,514200,7613624,8127824
1773600520119,1773600520,25,514452,7613372,8127824
1773600521143,1773600521,25,514288,7613536,8127824
1773600522173,1773600522,25,514512,7613312,8127824
1773600523195,1773600523,25,514324,7613500,8127824
1773600524222,1773600524,25,514400,7613424,8127824
1773600525244,1773600525,25,514508,7613316,8127824
1773600526265,1773600526,25,514416,7613408,8127824
1773600527285,1773600527,25,514756,7613068,8127824
1773600528316,1773600528,27,514720,7613104,8127824
1773600529348,1773600529,25,514112,7613712,8127824
1773600530369,1773600530,27,514612,7613212,8127824
1773600531390,1773600531,27,514712,7613112,8127824
1773600532414,1773600532,26,515216,7612608,8127824
1773600533447,1773600533,25,515212,7612612,8127824
1773600534498,1773600534,25,517220,7610604,8127824
1773600535519,1773600535,27,517724,7610100,8127824
1773600536541,1773600536,26,517472,7610352,8127824
1773600537580,1773600537,25,517472,7610352,8127824
1773600538637,1773600538,25,517552,7610272,8127824
1773600539735,1773600539,24,517624,7610200,8127824
1773600540760,1773600540,25,517464,7610360,8127824
1773600541818,1773600541,25,517716,7610108,8127824
1773600542879,1773600542,25,517716,7610108,8127824
1773600543908,1773600543,26,519268,7608556,8127824
1773600544930,1773600544,26,519764,7608060,8127824
1773600545955,1773600545,26,518932,7608892,8127824
1773600546977,1773600546,25,518932,7608892,8127824
1773600548040,1773600548,25,519176,7608648,8127824
1773600549069,1773600549,25,518924,7608900,8127824
1773600550088,1773600550,25,519176,7608648,8127824
1773600551140,1773600551,25,519256,7608568,8127824
1773600552163,1773600552,26,519428,7608396,8127824
1773600553197,1773600553,24,519400,7608424,8127824
1773600554230,1773600554,24,519228,7608596,8127824
1773600555273,1773600555,25,519056,7608768,8127824
1773600556305,1773600556,25,519352,7608472,8127824
1773600557340,1773600557,25,518860,7608964,8127824
1773600558369,1773600558,25,519928,7607896,8127824
1773600559398,1773600559,25,520380,7607444,8127824
1773600560436,1773600560,27,519876,7607948,8127824
1773600561542,1773600561,25,519932,7607892,8127824
1773600562612,1773600562,25,520160,7607664,8127824
1773600563670,1773600563,26,520804,7607020,8127824
1773600564712,1773600564,25,520104,7607720,8127824
1773600565783,1773600565,25,520424,7607400,8127824
1773600566811,1773600566,25,520092,7607732,8127824
1773600567840,1773600567,25,520172,7607652,8127824
1773600568881,1773600568,25,520248,7607576,8127824
1773600569911,1773600569,26,519972,7607852,8127824
1773600570961,1773600570,24,520448,7607376,8127824
1773600571987,1773600571,25,520272,7607552,8127824
1773600573036,1773600573,25,520252,7607572,8127824
1773600574076,1773600574,24,520500,7607324,8127824
1773600575097,1773600575,25,520228,7607596,8127824
1773600576127,1773600576,25,520728,7607096,8127824
1773600577152,1773600577,25,520204,7607620,8127824
1773600578211,1773600578,25,520124,7607700,8127824
1773600579234,1773600579,25,520092,7607732,8127824
1773600580259,1773600580,26,520332,7607492,8127824
1773600581320,1773600581,25,520488,7607336,8127824
1773600582362,1773600582,25,520044,7607780,8127824
1773600583405,1773600583,25,520036,7607788,8127824
1773600584459,1773600584,25,519784,7608040,8127824
1773600585492,1773600585,25,519772,7608052,8127824
1773600586556,1773600586,25,519748,7608076,8127824
1773600587578,1773600587,25,519976,7607848,8127824
1773600588611,1773600588,25,519952,7607872,8127824
1773600589643,1773600589,24,519948,7607876,8127824
1773600590664,1773600590,26,520276,7607548,8127824
1773600591689,1773600591,25,519768,7608056,8127824
1773600592753,1773600592,24,519668,7608156,8127824
1773600593799,1773600593,27,521464,7606360,8127824
1773600594838,1773600594,27,521184,7606640,8127824
1773600595866,1773600595,25,521888,7605936,8127824
1773600596890,1773600596,25,521524,7606300,8127824
1773600597935,1773600597,24,520848,7606976,8127824
1773600598957,1773600598,25,520496,7607328,8127824
1773600600084,1773600600,25,520572,7607252,8127824
1773600601131,1773600601,25,520056,7607768,8127824
1773600602165,1773600602,24,519792,7608032,8127824
1773600603238,1773600603,25,519792,7608032,8127824
1773600604268,1773600604,24,519828,7607996,8127824
1773600605292,1773600605,24,520264,7607560,8127824
1773600606316,1773600606,26,520136,7607688,8127824
1773600607396,1773600607,25,519948,7607876,8127824
1773600608418,1773600608,25,519604,7608220,8127824
1773600609519,1773600609,25,520104,7607720,8127824
1773600610549,1773600610,25,519344,7608480,8127824
1773600611590,1773600611,25,520264,7607560,8127824
1773600612617,1773600612,25,520764,7607060,8127824
1773600613642,1773600613,25,520496,7607328,8127824
1773600614672,1773600614,25,520560,7607264,8127824
1773600615726,1773600615,26,519960,7607864,8127824
1773600616754,1773600616,25,521924,7605900,8127824
1773600617825,1773600617,26,524060,7603764,8127824
1773600618848,1773600618,27,523376,7604448,8127824
1773600619902,1773600619,26,523260,7604564,8127824
1773600620936,1773600620,25,523076,7604748,8127824
1773600621966,1773600621,25,523140,7604684,8127824
1773600622991,1773600622,26,523240,7604584,8127824
1773600624021,1773600624,24,522500,7605324,8127824
1773600625070,1773600625,26,522228,7605596,8127824
1773600626113,1773600626,25,521940,7605884,8127824
1773600627173,1773600627,25,521520,7606304,8127824
1773600628214,1773600628,25,521340,7606484,8127824
1773600629310,1773600629,26,521404,7606420,8127824
1773600630343,1773600630,24,521312,7606512,8127824
1773600631373,1773600631,25,521060,7606764,8127824
1773600632407,1773600632,24,520616,7607208,8127824
1773600633478,1773600633,25,520568,7607256,8127824
1773600634603,1773600634,25,520796,7607028,8127824
1773600635631,1773600635,26,520180,7607644,8127824
1773600636674,1773600636,25,519928,7607896,8127824
1773600637711,1773600637,25,519988,7607836,8127824
1773600638750,1773600638,25,519976,7607848,8127824
1773600639782,1773600639,27,520868,7606956,8127824
1773600640857,1773600640,25,520168,7607656,8127824
1773600641888,1773600641,25,520072,7607752,8127824
1773600642920,1773600642,24,519648,7608176,8127824
1773600643959,1773600643,25,519540,7608284,8127824
1773600645012,1773600645,25,519536,7608288,8127824
1773600646096,1773600646,24,519844,7607980,8127824
1773600647151,1773600647,27,519860,7607964,8127824
1773600648174,1773600648,25,520144,7607680,8127824
1773600649208,1773600649,23,519708,7608116,8127824
1773600650231,1773600650,25,519696,7608128,8127824
1773600651255,1773600651,25,519672,7608152,8127824
1773600652311,1773600652,26,519584,7608240,8127824
1773600653348,1773600653,25,519892,7607932,8127824
1773600654384,1773600654,25,519868,7607956,8127824
1773600655410,1773600655,25,520028,7607796,8127824
1773600656438,1773600656,26,519776,7608048,8127824
1773600657466,1773600657,25,520004,7607820,8127824
1773600658494,1773600658,25,519804,7608020,8127824
1773600659526,1773600659,25,519472,7608352,8127824
1773600660596,1773600660,25,519696,7608128,8127824
1773600661621,1773600661,25,519268,7608556,8127824
1773600662652,1773600662,23,519676,7608148,8127824
1773600663684,1773600663,25,519816,7608008,8127824
1773600664715,1773600664,25,519716,7608108,8127824
1773600665740,1773600665,25,519952,7607872,8127824
1773600666795,1773600666,25,519436,7608388,8127824
1773600667819,1773600667,25,519596,7608228,8127824
1773600668849,1773600668,25,519876,7607948,8127824
1773600669890,1773600669,27,520036,7607788,8127824
1773600670953,1773600670,25,520012,7607812,8127824
1773600671985,1773600671,23,520240,7607584,8127824
1773600673011,1773600673,25,519872,7607952,8127824
1773600674035,1773600674,25,519860,7607964,8127824
1773600675084,1773600675,24,519676,7608148,8127824
1773600676120,1773600676,25,519908,7607916,8127824
1773600677209,1773600677,24,520136,7607688,8127824
1773600678231,1773600678,25,519688,7608136,8127824
1773600679256,1773600679,23,520008,7607816,8127824
1773600680287,1773600680,25,519552,7608272,8127824
1773600681331,1773600681,26,519620,7608204,8127824
1773600682381,1773600682,24,519540,7608284,8127824
1773600683431,1773600683,27,519600,7608224,8127824
1773600684453,1773600684,25,520088,7607736,8127824
1773600685486,1773600685,25,519816,7608008,8127824
1773600686518,1773600686,25,519788,7608036,8127824
1773600687543,1773600687,24,519744,7608080,8127824
1773600688571,1773600688,24,519724,7608100,8127824
1773600689597,1773600689,25,519884,7607940,8127824
1773600690622,1773600690,25,519700,7608124,8127824
1773600691671,1773600691,25,520188,7607636,8127824
1773600692715,1773600692,25,519912,7607912,8127824
1773600693765,1773600693,24,519740,7608084,8127824
1773600694788,1773600694,25,519908,7607916,8127824
1773600695814,1773600695,25,519656,7608168,8127824
1773600696888,1773600696,26,521860,7605964,8127824
1773600698019,1773600698,26,521336,7606488,8127824
1773600699058,1773600699,25,521040,7606784,8127824
1773600700085,1773600700,25,520940,7606884,8127824
1773600701110,1773600701,24,521452,7606372,8127824
1773600702150,1773600702,25,521168,7606656,8127824
1773600703176,1773600703,27,521560,7606264,8127824
1773600704198,1773600704,25,521112,7606712,8127824
1773600705226,1773600705,25,520756,7607068,8127824
1773600706284,1773600706,24,520808,7607016,8127824
1773600707309,1773600707,25,520204,7607620,8127824
1773600708397,1773600708,24,520232,7607592,8127824
1773600709453,1773600709,25,519876,7607948,8127824
1773600710473,1773600710,27,523360,7604464,8127824
1773600711498,1773600711,25,523092,7604732,8127824
1773600712554,1773600712,26,522576,7605248,8127824
1773600713582,1773600713,25,522312,7605512,8127824
1773600714643,1773600714,26,522060,7605764,8127824
1773600715709,1773600715,24,521804,7606020,8127824
1773600716746,1773600716,25,521540,7606284,8127824
1773600717809,1773600717,25,521288,7606536,8127824
1773600718861,1773600718,24,521772,7606052,8127824
1773600719920,1773600719,24,521252,7606572,8127824
1773600720939,1773600720,25,520944,7606880,8127824
1773600721989,1773600721,25,521180,7606644,8127824
1773600723063,1773600723,25,520320,7607504,8127824
1773600724102,1773600724,25,520300,7607524,8127824
1773600725149,1773600725,24,519936,7607888,8127824
1773600726224,1773600726,25,520340,7607484,8127824
1773600727262,1773600727,27,520708,7607116,8127824
1773600728292,1773600728,26,520208,7607616,8127824
1773600729322,1773600729,24,520700,7607124,8127824
1773600730380,1773600730,25,520824,7607000,8127824
1773600731419,1773600731,26,520572,7607252,8127824
1773600732460,1773600732,25,520572,7607252,8127824
1773600733511,1773600733,26,520568,7607256,8127824
1773600734532,1773600734,26,520740,7607084,8127824
1773600735560,1773600735,25,521068,7606756,8127824
1773600736649,1773600736,24,521212,7606612,8127824
1773600737692,1773600737,25,521964,7605860,8127824
1773600738715,1773600738,28,521792,7606032,8127824
1773600739742,1773600739,25,521788,7606036,8127824
1773600740766,1773600740,25,521708,7606116,8127824
1773600741797,1773600741,25,522040,7605784,8127824
1773600742829,1773600742,25,521868,7605956,8127824
1773600743961,1773600743,24,522456,7605368,8127824
1773600744981,1773600744,26,522032,7605792,8127824
1773600746005,1773600746,25,522200,7605624,8127824
1773600747026,1773600747,25,522028,7605796,8127824
1773600748061,1773600748,25,522252,7605572,8127824
1773600749121,1773600749,25,522420,7605404,8127824
1773600750171,1773600750,26,521996,7605828,8127824
1773600751195,1773600751,25,521996,7605828,8127824
1773600752228,1773600752,25,522072,7605752,8127824
1773600753291,1773600753,26,521820,7606004,8127824
1773600754357,1773600754,27,522128,7605696,8127824
1773600755402,1773600755,24,523640,7604184,8127824
1773600756467,1773600756,27,524140,7603684,8127824
1773600757611,1773600757,28,524468,7603356,8127824
1773600758643,1773600758,25,524356,7603468,8127824
1773600759694,1773600759,26,523932,7603892,8127824
1773600760733,1773600760,25,524560,7603264,8127824
1773600761779,1773600761,24,524556,7603268,8127824
1773600762836,1773600762,25,524636,7603188,8127824
1773600763899,1773600763,25,524384,7603440,8127824
1773600764945,1773600764,25,524304,7603520,8127824
1773600765966,1773600765,25,524552,7603272,8127824
1773600766993,1773600766,25,524380,7603444,8127824
1773600768014,1773600768,25,524124,7603700,8127824
1773600769044,1773600769,26,524616,7603208,8127824
1773600770068,1773600770,25,524248,7603576,8127824
1773600771113,1773600771,25,524248,7603576,8127824
1773600772144,1773600772,27,524976,7602848,8127824
1773600773171,1773600773,25,524544,7603280,8127824
1773600774194,1773600774,26,523788,7604036,8127824
1773600775229,1773600775,24,523708,7604116,8127824
1773600776261,1773600776,25,523784,7604040,8127824
1773600777343,1773600777,25,524444,7603380,8127824
1773600778372,1773600778,25,524696,7603128,8127824
1773600779418,1773600779,25,524668,7603156,8127824
1773600780470,1773600780,27,524668,7603156,8127824
1773600781502,1773600781,25,524412,7603412,8127824
1773600782586,1773600782,26,524240,7603584,8127824
1773600783628,1773600783,26,524596,7603228,8127824
1773600784665,1773600784,25,523824,7604000,8127824
1773600785708,1773600785,25,523888,7603936,8127824
1773600786753,1773600786,25,523808,7604016,8127824
1773600787777,1773600787,25,524056,7603768,8127824
1773600788886,1773600788,33,523100,7604724,8127824
1773600789914,1773600789,27,523000,7604824,8127824
1773600790939,1773600790,26,523216,7604608,8127824
1773600791964,1773600791,25,523520,7604304,8127824
1773600792991,1773600792,25,523440,7604384,8127824
1773600794027,1773600794,25,523188,7604636,8127824
1773600795059,1773600795,25,523180,7604644,8127824
1773600796106,1773600796,24,522928,7604896,8127824
1773600797181,1773600797,25,522676,7605148,8127824
1773600798238,1773600798,25,522504,7605320,8127824
1773600799301,1773600799,25,522172,7605652,8127824
1773600800343,1773600800,26,522672,7605152,8127824
1773600801391,1773600801,25,522420,7605404,8127824
1773600802423,1773600802,25,522476,7605348,8127824
1773600803446,1773600803,28,524620,7603204,8127824
1773600804480,1773600804,25,524840,7602984,8127824
1773600805540,1773600805,25,524588,7603236,8127824
1773600806564,1773600806,25,524584,7603240,8127824
1773600807635,1773600807,24,523908,7603916,8127824
1773600808692,1773600808,25,523816,7604008,8127824
1773600809716,1773600809,25,523632,7604192,8127824
1773600810740,1773600810,24,523536,7604288,8127824
1773600811765,1773600811,25,523596,7604228,8127824
1773600812825,1773600812,25,522992,7604832,8127824
1773600813857,1773600813,25,522800,7605024,8127824
1773600814918,1773600814,25,522780,7605044,8127824
1773600815959,1773600815,26,522928,7604896,8127824
1773600816983,1773600816,24,523180,7604644,8127824
1773600818012,1773600818,25,523008,7604816,8127824
1773600819061,1773600819,25,522740,7605084,8127824
1773600820088,1773600820,25,522504,7605320,8127824
1773600821127,1773600821,31,523140,7604684,8127824
1773600822193,1773600822,25,523052,7604772,8127824
1773600823238,1773600823,24,523052,7604772,8127824
1773600824294,1773600824,25,523052,7604772,8127824
1773600825343,1773600825,26,522880,7604944,8127824
1773600826373,1773600826,25,523272,7604552,8127824
1773600827414,1773600827,25,522848,7604976,8127824
1773600828452,1773600828,25,522816,7605008,8127824
1773600829493,1773600829,25,522968,7604856,8127824
1773600830537,1773600830,25,522968,7604856,8127824
1773600831562,1773600831,25,522776,7605048,8127824
1773600832608,1773600832,25,522764,7605060,8127824
1773600833649,1773600833,25,523188,7604636,8127824
1773600834673,1773600834,25,522744,7605080,8127824
1773600835715,1773600835,25,522904,7604920,8127824
1773600836734,1773600836,25,523148,7604676,8127824
1773600837755,1773600837,25,522784,7605040,8127824
1773600838792,1773600838,25,523096,7604728,8127824
1773600839815,1773600839,25,522924,7604900,8127824
1773600840840,1773600840,25,523068,7604756,8127824
1773600841864,1773600841,24,523064,7604760,8127824
1773600842903,1773600842,27,522780,7605044,8127824
1773600843926,1773600843,25,522780,7605044,8127824
1773600844952,1773600844,25,522076,7605748,8127824
1773600845988,1773600845,26,522524,7605300,8127824
1773600847049,1773600847,25,523160,7604664,8127824
1773600848081,1773600848,25,522988,7604836,8127824
1773600849111,1773600849,25,522908,7604916,8127824
1773600850159,1773600850,25,523156,7604668,8127824
1773600851192,1773600851,28,522896,7604928,8127824
1773600852218,1773600852,25,522896,7604928,8127824
1773600853239,1773600853,25,522888,7604936,8127824
1773600854266,1773600854,25,522716,7605108,8127824
1773600855292,1773600855,25,522884,7604940,8127824
1773600856313,1773600856,25,523380,7604444,8127824
1773600857333,1773600857,24,523108,7604716,8127824
1773600858362,1773600858,25,523088,7604736,8127824
1773600859382,1773600859,25,522644,7605180,8127824
1773600860403,1773600860,25,522300,7605524,8127824
1773600861427,1773600861,25,522616,7605208,8127824
1773600862457,1773600862,25,522280,7605544,8127824
1773600863478,1773600863,25,522332,7605492,8127824
1773600864539,1773600864,25,522248,7605576,8127824
1773600865584,1773600865,25,522496,7605328,8127824
1773600866643,1773600866,26,521992,7605832,8127824
1773600867683,1773600867,25,523980,7603844,8127824
1773600868722,1773600868,25,523724,7604100,8127824
1773600869746,1773600869,25,523724,7604100,8127824
1773600870765,1773600870,25,523472,7604352,8127824
1773600871803,1773600871,25,523468,7604356,8127824
1773600872830,1773600872,25,522964,7604860,8127824
1773600873853,1773600873,25,522712,7605112,8127824
1773600874907,1773600874,25,522460,7605364,8127824
1773600875950,1773600875,29,522708,7605116,8127824
1773600876970,1773600876,24,522932,7604892,8127824
1773600878107,1773600878,30,522404,7605420,8127824
1773600879141,1773600879,27,520628,7607196,8127824
1773600880162,1773600880,25,520224,7607600,8127824
1773600881194,1773600881,26,519860,7607964,8127824
1773600882224,1773600882,25,520076,7607748,8127824
1773600883258,1773600883,30,519648,7608176,8127824
1773600884280,1773600884,25,519620,7608204,8127824
1773600885299,1773600885,25,519116,7608708,8127824
1773600886319,1773600886,25,516492,7611332,8127824
1773600887339,1773600887,25,516216,7611608,8127824
1773600888358,1773600888,27,515532,7612292,8127824
1773600889399,1773600889,25,515684,7612140,8127824
1773600890447,1773600890,26,515684,7612140,8127824
1773600891467,1773600891,25,515684,7612140,8127824
1773600892485,1773600892,25,516436,7611388,8127824
1773600893508,1773600893,25,516184,7611640,8127824
1773600894532,1773600894,31,516176,7611648,8127824
1773600895555,1773600895,25,516240,7611584,8127824
1773600896582,1773600896,25,516416,7611408,8127824
1773600897603,1773600897,25,516660,7611164,8127824
1773600898650,1773600898,25,518392,7609432,8127824
1773600899695,1773600899,25,518136,7609688,8127824
1773600900722,1773600900,25,515912,7611912,8127824
1773600901766,1773600901,24,516084,7611740,8127824
1773600902786,1773600902,27,516156,7611668,8127824
1773600903818,1773600903,33,516300,7611524,8127824
1773600904841,1773600904,25,516548,7611276,8127824
1773600905876,1773600905,25,516548,7611276,8127824
1773600906920,1773600906,25,516296,7611528,8127824
1773600907968,1773600907,25,516296,7611528,8127824
1773600909021,1773600909,25,516368,7611456,8127824
1773600910059,1773600910,26,516288,7611536,8127824
1773600911196,1773600911,25,516368,7611456,8127824
1773600912230,1773600912,25,516592,7611232,8127824
1773600913308,1773600913,25,517008,7610816,8127824
1773600914329,1773600914,25,516756,7611068,8127824
1773600915356,1773600915,26,514820,7613004,8127824
1773600916382,1773600916,25,514488,7613336,8127824
1773600917405,1773600917,25,514232,7613592,8127824
1773600918457,1773600918,26,514728,7613096,8127824
1773600919478,1773600919,25,515480,7612344,8127824
1773600920509,1773600920,25,515984,7611840,8127824
1773600921563,1773600921,25,515984,7611840,8127824
1773600922620,1773600922,25,516064,7611760,8127824
1773600923642,1773600923,27,516232,7611592,8127824
1773600924668,1773600924,25,516484,7611340,8127824
1773600925702,1773600925,25,516984,7610840,8127824
1773600926735,1773600926,26,516556,7611268,8127824
1773600927759,1773600927,27,517956,7609868,8127824
1773600928801,1773600928,25,518208,7609616,8127824
1773600929829,1773600929,25,518036,7609788,8127824
1773600930856,1773600930,25,513832,7613992,8127824
1773600931887,1773600931,26,513752,7614072,8127824
1773600932908,1773600932,25,513892,7613932,8127824
1773600933954,1773600933,26,513720,7614104,8127824
1773600934979,1773600934,25,515372,7612452,8127824
1773600936001,1773600936,24,515624,7612200,8127824
1773600937019,1773600937,25,515452,7612372,8127824
1773600938048,1773600938,25,515624,7612200,8127824
1773600939083,1773600939,25,515872,7611952,8127824
1773600940109,1773600940,25,516376,7611448,8127824
1773600941141,1773600941,24,516456,7611368,8127824
